Episode,Score,Total Steps,Death,Epsilon
3743, 3, 22, Status.SNAKE, 0.02366229920506788
3744, 9, 58, Status.SNAKE, 0.023638636905862813
3745, 1, 3, Status.SNAKE, 0.02361499826895695
3746, 5, 31, Status.WALL, 0.023591383270687993
3747, 1, 8, Status.WALL, 0.023567791887417304
3748, 3, 22, Status.SNAKE, 0.023544224095529885
3749, 9, 59, Status.SNAKE, 0.023520679871434354
3750, 7, 43, Status.SNAKE, 0.02349715919156292
3751, 1, 3, Status.SNAKE, 0.023473662032371355
3752, 12, 74, Status.SNAKE, 0.023450188370338982
3753, 9, 68, Status.WALL, 0.023426738181968644
3754, 7, 33, Status.SNAKE, 0.023403311443786677
3755, 3, 17, Status.SNAKE, 0.02337990813234289
3756, 7, 46, Status.WALL, 0.023356528224210547
3757, 3, 13, Status.WALL, 0.023333171695986338
3758, 7, 62, Status.SNAKE, 0.02330983852429035
3759, 3, 20, Status.SNAKE, 0.02328652868576606
3760, 2, 17, Status.SNAKE, 0.023263242157080293
3761, 0, 4, Status.WALL, 0.02323997891492321
3762, 0, 4, Status.WALL, 0.02321673893600829
3763, 5, 42, Status.SNAKE, 0.02319352219707228
3764, 4, 26, Status.SNAKE, 0.023170328674875208
3765, 3, 23, Status.WALL, 0.023147158346200333
3766, 4, 22, Status.WALL, 0.02312401118785413
3767, 11, 89, Status.SNAKE, 0.023100887176666276
3768, 4, 20, Status.WALL, 0.02307778628948961
3769, 0, 4, Status.WALL, 0.02305470850320012
3770, 6, 34, Status.WALL, 0.023031653794696922
3771, 1, 14, Status.WALL, 0.023008622140902227
3772, 4, 13, Status.WALL, 0.022985613518761324
3773, 10, 62, Status.SNAKE, 0.022962627905242564
3774, 7, 44, Status.SNAKE, 0.02293966527733732
3775, 3, 24, Status.SNAKE, 0.022916725612059985
3776, 7, 50, Status.SNAKE, 0.022893808886447924
3777, 5, 21, Status.SNAKE, 0.022870915077561477
3778, 5, 29, Status.WALL, 0.022848044162483917
3779, 5, 22, Status.SNAKE, 0.02282519611832143
3780, 8, 37, Status.SNAKE, 0.02280237092220311
3781, 4, 30, Status.SNAKE, 0.02277956855128091
3782, 14, 61, Status.SNAKE, 0.02275678898272963
3783, 6, 42, Status.SNAKE, 0.0227340321937469
3784, 9, 57, Status.SNAKE, 0.022711298161553154
3785, 0, 5, Status.WALL, 0.0226885868633916
3786, 9, 74, Status.SNAKE, 0.02266589827652821
3787, 7, 47, Status.SNAKE, 0.022643232378251683
3788, 1, 4, Status.SNAKE, 0.02262058914587343
3789, 3, 27, Status.SNAKE, 0.02259796855672756
3790, 4, 30, Status.SNAKE, 0.022575370588170832
3791, 1, 3, Status.SNAKE, 0.02255279521758266
3792, 10, 59, Status.SNAKE, 0.02253024242236508
3793, 9, 65, Status.SNAKE, 0.022507712179942713
3794, 10, 69, Status.WALL, 0.02248520446776277
3795, 5, 30, Status.WALL, 0.02246271926329501
3796, 6, 27, Status.SNAKE, 0.022440256544031714
3797, 11, 64, Status.SNAKE, 0.022417816287487683
3798, 6, 39, Status.SNAKE, 0.022395398471200194
3799, 6, 50, Status.WALL, 0.022373003072728992
3800, 10, 86, Status.SNAKE, 0.022350630069656263
3801, 8, 75, Status.SNAKE, 0.022328279439586606
3802, 7, 46, Status.WALL, 0.022305951160147018
3803, 6, 46, Status.SNAKE, 0.02228364520898687
3804, 3, 24, Status.WALL, 0.022261361563777882
3805, 5, 40, Status.SNAKE, 0.022239100202214104
3806, 4, 11, Status.WALL, 0.02221686110201189
3807, 5, 33, Status.SNAKE, 0.02219464424090988
3808, 12, 75, Status.SNAKE, 0.022172449596668968
3809, 4, 21, Status.SNAKE, 0.022150277147072298
3810, 5, 38, Status.SNAKE, 0.022128126869925227
3811, 2, 14, Status.WALL, 0.022105998743055303
3812, 6, 37, Status.SNAKE, 0.022083892744312248
3813, 7, 54, Status.SNAKE, 0.022061808851567936
3814, 5, 36, Status.SNAKE, 0.022039747042716367
3815, 3, 20, Status.SNAKE, 0.02201770729567365
3816, 1, 11, Status.WALL, 0.021995689588377977
3817, 4, 22, Status.SNAKE, 0.0219736938987896
3818, 9, 54, Status.WALL, 0.02195172020489081
3819, 5, 47, Status.SNAKE, 0.02192976848468592
3820, 4, 23, Status.SNAKE, 0.021907838716201233
3821, 1, 3, Status.SNAKE, 0.02188593087748503
3822, 11, 66, Status.SNAKE, 0.021864044946607545
3823, 1, 7, Status.SNAKE, 0.021842180901660936
3824, 1, 8, Status.WALL, 0.021820338720759277
3825, 3, 13, Status.WALL, 0.021798518382038518
3826, 10, 82, Status.SNAKE, 0.02177671986365648
3827, 7, 65, Status.SNAKE, 0.021754943143792824
3828, 6, 22, Status.SNAKE, 0.02173318820064903
3829, 1, 8, Status.WALL, 0.02171145501244838
3830, 4, 33, Status.WALL, 0.02168974355743593
3831, 4, 26, Status.WALL, 0.021668053813878495
3832, 2, 12, Status.SNAKE, 0.021646385760064616
3833, 7, 55, Status.WALL, 0.021624739374304553
3834, 4, 24, Status.SNAKE, 0.021603114634930247
3835, 0, 5, Status.WALL, 0.02158151152029532
3836, 13, 94, Status.SNAKE, 0.021559930008775024
3837, 4, 41, Status.WALL, 0.021538370078766248
3838, 10, 90, Status.SNAKE, 0.02151683170868748
3839, 2, 14, Status.SNAKE, 0.021495314876978793
3840, 13, 90, Status.SNAKE, 0.021473819562101815
3841, 6, 67, Status.WALL, 0.02145234574253971
3842, 8, 52, Status.WALL, 0.02143089339679717
3843, 1, 5, Status.SNAKE, 0.021409462503400374
3844, 1, 14, Status.WALL, 0.021388053040896974
3845, 2, 21, Status.SNAKE, 0.021366664987856075
3846, 10, 76, Status.SNAKE, 0.02134529832286822
3847, 7, 42, Status.WALL, 0.02132395302454535
3848, 5, 21, Status.SNAKE, 0.021302629071520807
3849, 7, 44, Status.SNAKE, 0.021281326442449285
3850, 3, 20, Status.WALL, 0.021260045116006834
3851, 1, 5, Status.WALL, 0.021238785070890828
3852, 4, 23, Status.WALL, 0.021217546285819937
3853, 2, 9, Status.WALL, 0.02119632873953412
3854, 1, 7, Status.WALL, 0.021175132410794585
3855, 5, 44, Status.SNAKE, 0.02115395727838379
3856, 5, 30, Status.SNAKE, 0.021132803321105405
3857, 6, 34, Status.SNAKE, 0.0211116705177843
3858, 3, 22, Status.SNAKE, 0.021090558847266516
3859, 4, 30, Status.WALL, 0.02106946828841925
3860, 1, 6, Status.WALL, 0.02104839882013083
3861, 12, 91, Status.WALL, 0.0210273504213107
3862, 2, 11, Status.SNAKE, 0.02100632307088939
3863, 1, 6, Status.SNAKE, 0.0209853167478185
3864, 2, 7, Status.SNAKE, 0.02096433143107068
3865, 3, 20, Status.SNAKE, 0.020943367099639607
3866, 14, 102, Status.WALL, 0.020922423732539965
3867, 0, 5, Status.WALL, 0.020901501308807423
3868, 9, 71, Status.SNAKE, 0.020880599807498616
3869, 2, 18, Status.WALL, 0.020859719207691117
3870, 2, 23, Status.WALL, 0.020838859488483425
3871, 3, 20, Status.WALL, 0.020818020628994943
3872, 5, 35, Status.WALL, 0.02079720260836595
3873, 2, 22, Status.WALL, 0.02077640540575758
3874, 1, 3, Status.SNAKE, 0.020755629000351824
3875, 3, 9, Status.SNAKE, 0.02073487337135147
3876, 6, 40, Status.SNAKE, 0.02071413849798012
3877, 7, 44, Status.SNAKE, 0.02069342435948214
3878, 5, 39, Status.WALL, 0.020672730935122657
3879, 2, 21, Status.WALL, 0.020652058204187532
3880, 3, 27, Status.WALL, 0.020631406145983345
3881, 5, 35, Status.SNAKE, 0.02061077473983736
3882, 1, 8, Status.WALL, 0.02059016396509752
3883, 3, 24, Status.SNAKE, 0.020569573801132425
3884, 7, 55, Status.WALL, 0.020549004227331292
3885, 2, 16, Status.WALL, 0.02052845522310396
3886, 1, 7, Status.SNAKE, 0.020507926767880855
3887, 3, 20, Status.SNAKE, 0.020487418841112975
3888, 3, 13, Status.WALL, 0.02046693142227186
3889, 17, 176, Status.SNAKE, 0.020446464490849588
3890, 3, 38, Status.SNAKE, 0.02042601802635874
3891, 3, 22, Status.SNAKE, 0.02040559200833238
3892, 7, 37, Status.SNAKE, 0.020385186416324048
3893, 4, 31, Status.SNAKE, 0.020364801229907723
3894, 5, 51, Status.WALL, 0.020344436428677816
3895, 3, 28, Status.SNAKE, 0.02032409199224914
3896, 1, 7, Status.WALL, 0.02030376790025689
3897, 2, 9, Status.WALL, 0.020283464132356634
3898, 1, 14, Status.WALL, 0.020263180668224277
3899, 0, 5, Status.WALL, 0.020242917487556054
3900, 4, 29, Status.WALL, 0.0202226745700685
3901, 4, 24, Status.SNAKE, 0.02020245189549843
3902, 2, 10, Status.SNAKE, 0.02018224944360293
3903, 7, 31, Status.SNAKE, 0.02016206719415933
3904, 4, 30, Status.SNAKE, 0.02014190512696517
3905, 1, 5, Status.SNAKE, 0.020121763221838205
3906, 7, 57, Status.WALL, 0.020101641458616367
3907, 3, 20, Status.SNAKE, 0.02008153981715775
3908, 2, 19, Status.WALL, 0.020061458277340592
3909, 0, 5, Status.WALL, 0.02004139681906325
3910, 7, 55, Status.WALL, 0.02002135542224419
3911, 1, 15, Status.WALL, 0.020001334066821943
3912, 0, 5, Status.WALL, 0.01998133273275512
3913, 9, 47, Status.WALL, 0.019961351400022365
3914, 2, 15, Status.SNAKE, 0.019941390048622342
3915, 2, 17, Status.WALL, 0.01992144865857372
3916, 3, 14, Status.SNAKE, 0.019901527209915146
3917, 2, 12, Status.WALL, 0.019881625682705233
3918, 2, 9, Status.WALL, 0.019861744057022526
3919, 3, 31, Status.WALL, 0.019841882312965502
3920, 7, 46, Status.SNAKE, 0.019822040430652537
3921, 10, 73, Status.WALL, 0.019802218390221886
3922, 9, 56, Status.SNAKE, 0.019782416171831664
3923, 1, 16, Status.WALL, 0.01976263375565983
3924, 8, 78, Status.WALL, 0.019742871121904173
3925, 4, 33, Status.SNAKE, 0.01972312825078227
3926, 3, 10, Status.WALL, 0.01970340512253149
3927, 3, 15, Status.SNAKE, 0.019683701717408957
3928, 6, 29, Status.WALL, 0.019664018015691547
3929, 2, 9, Status.WALL, 0.019644353997675855
3930, 4, 36, Status.SNAKE, 0.01962470964367818
3931, 2, 27, Status.WALL, 0.019605084934034504
3932, 6, 50, Status.WALL, 0.01958547984910047
3933, 2, 24, Status.SNAKE, 0.01956589436925137
3934, 3, 25, Status.SNAKE, 0.019546328474882118
3935, 6, 40, Status.SNAKE, 0.019526782146407237
3936, 1, 17, Status.SNAKE, 0.01950725536426083
3937, 0, 7, Status.WALL, 0.01948774810889657
3938, 5, 34, Status.SNAKE, 0.019468260360787675
3939, 1, 6, Status.WALL, 0.01944879210042689
3940, 1, 8, Status.WALL, 0.019429343308326463
3941, 4, 24, Status.WALL, 0.019409913965018136
3942, 8, 41, Status.WALL, 0.019390504051053116
3943, 5, 32, Status.WALL, 0.019371113547002064
3944, 6, 58, Status.SNAKE, 0.01935174243345506
3945, 1, 6, Status.SNAKE, 0.019332390691021606
3946, 1, 22, Status.WALL, 0.019313058300330584
3947, 5, 32, Status.SNAKE, 0.019293745242030255
3948, 3, 21, Status.SNAKE, 0.019274451496788223
3949, 3, 23, Status.SNAKE, 0.019255177045291436
3950, 2, 5, Status.SNAKE, 0.019235921868246145
3951, 1, 8, Status.SNAKE, 0.019216685946377897
3952, 2, 13, Status.WALL, 0.01919746926043152
3953, 4, 35, Status.WALL, 0.019178271791171087
3954, 2, 17, Status.SNAKE, 0.019159093519379916
3955, 0, 7, Status.WALL, 0.019139934425860535
3956, 3, 28, Status.SNAKE, 0.019120794491434674
3957, 9, 58, Status.SNAKE, 0.01910167369694324
3958, 2, 24, Status.WALL, 0.019082572023246296
3959, 3, 15, Status.SNAKE, 0.01906348945122305
3960, 2, 14, Status.WALL, 0.01904442596177183
3961, 1, 14, Status.WALL, 0.019025381535810057
3962, 4, 34, Status.WALL, 0.019006356154274248
3963, 3, 46, Status.SNAKE, 0.018987349798119973
3964, 0, 14, Status.WALL, 0.018968362448321854
3965, 4, 32, Status.SNAKE, 0.018949394085873532
3966, 4, 127, Status.WALL, 0.01893044469178766
3967, 2, 24, Status.WALL, 0.018911514247095872
3968, 2, 19, Status.WALL, 0.018892602732848776
3969, 2, 10, Status.WALL, 0.018873710130115927
3970, 5, 63, Status.SNAKE, 0.01885483641998581
3971, 0, 28, Status.WALL, 0.018835981583565822
3972, 6, 33, Status.SNAKE, 0.018817145601982256
3973, 0, 9, Status.WALL, 0.018798328456380273
3974, 3, 29, Status.WALL, 0.018779530127923893
3975, 1, 5, Status.WALL, 0.01876075059779597
3976, 2, 23, Status.WALL, 0.018741989847198173
3977, 3, 23, Status.SNAKE, 0.018723247857350977
3978, 1, 43, Status.WALL, 0.018704524609493626
3979, 1, 5, Status.SNAKE, 0.018685820084884133
3980, 1, 7, Status.WALL, 0.01866713426479925
3981, 0, 10, Status.WALL, 0.01864846713053445
3982, 1, 3, Status.SNAKE, 0.018629818663403915
3983, 1, 11, Status.WALL, 0.01861118884474051
3984, 3, 53, Status.WALL, 0.01859257765589577
3985, 0, 10, Status.WALL, 0.018573985078239874
3986, 1, 11, Status.WALL, 0.018555411093161635
3987, 5, 27, Status.WALL, 0.018536855682068473
3988, 1, 7, Status.WALL, 0.018518318826386403
3989, 3, 13, Status.WALL, 0.018499800507560015
3990, 1, 6, Status.SNAKE, 0.018481300707052454
3991, 3, 19, Status.WALL, 0.0184628194063454
3992, 1, 11, Status.WALL, 0.018444356586939055
3993, 3, 33, Status.WALL, 0.018425912230352115
3994, 1, 6, Status.WALL, 0.018407486318121762
3995, 0, 8, Status.WALL, 0.01838907883180364
3996, 2, 9, Status.SNAKE, 0.018370689752971837
3997, 1, 10, Status.WALL, 0.018352319063218867
3998, 0, 10, Status.WALL, 0.018333966744155647
3999, 9, 48, Status.SNAKE, 0.01831563277741149
4000, 3, 25, Status.WALL, 0.01829731714463408
4001, 9, 69, Status.SNAKE, 0.018279019827489446
4002, 2, 22, Status.WALL, 0.018260740807661956
4003, 3, 29, Status.SNAKE, 0.018242480066854295
4004, 3, 21, Status.WALL, 0.01822423758678744
4005, 9, 68, Status.SNAKE, 0.01820601334920065
4006, 6, 38, Status.SNAKE, 0.01818780733585145
4007, 2, 22, Status.WALL, 0.0181696195285156
4008, 2, 13, Status.SNAKE, 0.018151449908987084
4009, 12, 118, Status.SNAKE, 0.018133298459078098
4010, 4, 30, Status.WALL, 0.01811516516061902
4011, 1, 6, Status.SNAKE, 0.0180970499954584
4012, 4, 31, Status.SNAKE, 0.018078952945462943
4013, 2, 21, Status.SNAKE, 0.01806087399251748
4014, 2, 9, Status.SNAKE, 0.018042813118524962
4015, 1, 3, Status.SNAKE, 0.01802477030540644
4016, 4, 26, Status.SNAKE, 0.01800674553510103
4017, 1, 9, Status.SNAKE, 0.01798873878956593
4018, 1, 5, Status.SNAKE, 0.017970750050776366
4019, 5, 39, Status.SNAKE, 0.01795277930072559
4020, 5, 23, Status.SNAKE, 0.017934826521424863
4021, 6, 43, Status.WALL, 0.017916891694903438
4022, 1, 8, Status.SNAKE, 0.017898974803208532
4023, 6, 28, Status.WALL, 0.017881075828405323
4024, 7, 40, Status.SNAKE, 0.017863194752576916
4025, 4, 27, Status.SNAKE, 0.017845331557824338
4026, 0, 10, Status.WALL, 0.017827486226266512
4027, 7, 34, Status.SNAKE, 0.017809658740040247
4028, 2, 22, Status.WALL, 0.017791849081300208
4029, 2, 32, Status.WALL, 0.017774057232218907
4030, 7, 51, Status.SNAKE, 0.017756283174986686
4031, 1, 3, Status.SNAKE, 0.0177385268918117
4032, 2, 22, Status.WALL, 0.017720788364919887
4033, 7, 45, Status.SNAKE, 0.017703067576554966
4034, 1, 6, Status.WALL, 0.01768536450897841
4035, 3, 22, Status.WALL, 0.01766767914446943
4036, 10, 77, Status.SNAKE, 0.017650011465324963
4037, 4, 31, Status.SNAKE, 0.017632361453859637
4038, 6, 52, Status.SNAKE, 0.017614729092405777
4039, 2, 18, Status.SNAKE, 0.01759711436331337
4040, 1, 6, Status.SNAKE, 0.017579517248950054
4041, 3, 17, Status.WALL, 0.017561937731701106
4042, 9, 81, Status.SNAKE, 0.017544375793969405
4043, 1, 6, Status.SNAKE, 0.017526831418175435
4044, 2, 14, Status.WALL, 0.01750930458675726
4045, 8, 61, Status.SNAKE, 0.017491795282170503
4046, 3, 32, Status.WALL, 0.017474303486888332
4047, 1, 9, Status.WALL, 0.017456829183401443
4048, 7, 58, Status.WALL, 0.017439372354218042
4049, 2, 23, Status.WALL, 0.017421932981863824
4050, 1, 8, Status.SNAKE, 0.01740451104888196
4051, 7, 50, Status.SNAKE, 0.017387106537833076
4052, 3, 19, Status.SNAKE, 0.01736971943129524
4053, 5, 30, Status.SNAKE, 0.017352349711863946
4054, 1, 8, Status.WALL, 0.01733499736215208
4055, 4, 27, Status.WALL, 0.01731766236478993
4056, 5, 41, Status.WALL, 0.017300344702425138
4057, 5, 52, Status.SNAKE, 0.017283044357722713
4058, 5, 35, Status.WALL, 0.01726576131336499
4059, 3, 19, Status.SNAKE, 0.017248495552051626
4060, 7, 51, Status.SNAKE, 0.017231247056499574
4061, 3, 25, Status.SNAKE, 0.017214015809443074
4062, 3, 22, Status.SNAKE, 0.017196801793633632
4063, 3, 24, Status.SNAKE, 0.01717960499184
4064, 1, 8, Status.WALL, 0.01716242538684816
4065, 2, 21, Status.SNAKE, 0.01714526296146131
4066, 11, 69, Status.SNAKE, 0.01712811769849985
4067, 3, 21, Status.WALL, 0.01711098958080135
4068, 11, 69, Status.WALL, 0.01709387859122055
4069, 8, 56, Status.SNAKE, 0.01707678471262933
4070, 2, 21, Status.SNAKE, 0.017059707927916702
4071, 3, 17, Status.SNAKE, 0.017042648219988785
4072, 13, 67, Status.SNAKE, 0.017025605571768795
4073, 4, 28, Status.SNAKE, 0.017008579966197025
4074, 1, 8, Status.WALL, 0.01699157138623083
4075, 9, 95, Status.SNAKE, 0.016974579814844598
4076, 6, 32, Status.SNAKE, 0.016957605235029753
4077, 3, 20, Status.SNAKE, 0.016940647629794723
4078, 3, 24, Status.SNAKE, 0.01692370698216493
4079, 0, 11, Status.WALL, 0.016906783275182764
4080, 5, 19, Status.SNAKE, 0.016889876491907582
4081, 2, 17, Status.WALL, 0.016872986615415676
4082, 4, 29, Status.SNAKE, 0.01685611362880026
4083, 1, 6, Status.SNAKE, 0.01683925751517146
4084, 1, 8, Status.WALL, 0.01682241825765629
4085, 3, 27, Status.SNAKE, 0.016805595839398633
4086, 5, 24, Status.SNAKE, 0.016788790243559233
4087, 1, 18, Status.WALL, 0.016772001453315675
4088, 6, 39, Status.WALL, 0.01675522945186236
4089, 3, 15, Status.SNAKE, 0.016738474222410496
4090, 6, 59, Status.SNAKE, 0.016721735748188086
4091, 6, 52, Status.WALL, 0.016705014012439897
4092, 3, 21, Status.SNAKE, 0.016688308998427458
4093, 11, 90, Status.SNAKE, 0.01667162068942903
4094, 2, 18, Status.SNAKE, 0.0166549490687396
4095, 5, 46, Status.SNAKE, 0.01663829411967086
4096, 6, 48, Status.SNAKE, 0.01662165582555119
4097, 1, 7, Status.WALL, 0.016605034169725637
4098, 1, 14, Status.WALL, 0.016588429135555912
4099, 1, 8, Status.SNAKE, 0.016571840706420357
4100, 2, 17, Status.WALL, 0.016555268865713936
4101, 4, 29, Status.SNAKE, 0.016538713596848224
4102, 1, 6, Status.SNAKE, 0.016522174883251375
4103, 3, 51, Status.WALL, 0.016505652708368124
4104, 1, 15, Status.SNAKE, 0.016489147055659757
4105, 2, 10, Status.SNAKE, 0.016472657908604096
4106, 1, 11, Status.SNAKE, 0.016456185250695494
4107, 1, 6, Status.SNAKE, 0.0164397290654448
4108, 5, 42, Status.SNAKE, 0.016423289336379356
4109, 8, 47, Status.SNAKE, 0.016406866047042976
4110, 0, 8, Status.WALL, 0.016390459180995933
4111, 0, 11, Status.WALL, 0.016374068721814936
4112, 1, 12, Status.SNAKE, 0.01635769465309312
4113, 0, 9, Status.WALL, 0.016341336958440027
4114, 2, 28, Status.WALL, 0.016324995621481587
4115, 0, 10, Status.WALL, 0.016308670625860104
4116, 2, 15, Status.SNAKE, 0.016292361955234244
4117, 0, 9, Status.WALL, 0.01627606959327901
4118, 7, 62, Status.SNAKE, 0.016259793523685732
4119, 3, 30, Status.WALL, 0.016243533730162046
4120, 2, 8, Status.WALL, 0.016227290196431883
4121, 0, 10, Status.WALL, 0.01621106290623545
4122, 5, 49, Status.SNAKE, 0.016194851843329215
4123, 4, 25, Status.WALL, 0.016178656991485886
4124, 4, 39, Status.WALL, 0.0161624783344944
4125, 2, 9, Status.WALL, 0.016146315856159905
4126, 2, 35, Status.WALL, 0.016130169540303746
4127, 5, 31, Status.SNAKE, 0.01611403937076344
4128, 1, 3, Status.SNAKE, 0.016097925331392676
4129, 1, 7, Status.WALL, 0.016081827406061285
4130, 8, 55, Status.SNAKE, 0.016065745578655224
4131, 8, 55, Status.SNAKE, 0.01604967983307657
4132, 0, 11, Status.WALL, 0.016033630153243494
4133, 11, 65, Status.SNAKE, 0.01601759652309025
4134, 3, 18, Status.WALL, 0.01600157892656716
4135, 2, 31, Status.WALL, 0.01598557734764059
4136, 1, 13, Status.WALL, 0.01596959177029295
4137, 4, 25, Status.SNAKE, 0.015953622178522656
4138, 4, 38, Status.SNAKE, 0.015937668556344133
4139, 3, 29, Status.SNAKE, 0.01592173088778779
4140, 1, 6, Status.SNAKE, 0.015905809156900003
4141, 3, 18, Status.SNAKE, 0.015889903347743102
4142, 3, 34, Status.SNAKE, 0.01587401344439536
4143, 2, 21, Status.SNAKE, 0.015858139430950966
4144, 7, 39, Status.WALL, 0.015842281291520016
4145, 3, 20, Status.SNAKE, 0.015826439010228496
4146, 2, 8, Status.WALL, 0.01581061257121827
4147, 4, 31, Status.SNAKE, 0.01579480195864705
4148, 2, 17, Status.WALL, 0.015779007156688403
4149, 2, 20, Status.WALL, 0.015763228149531714
4150, 1, 15, Status.WALL, 0.01574746492138218
4151, 2, 16, Status.SNAKE, 0.0157317174564608
4152, 2, 35, Status.SNAKE, 0.01571598573900434
4153, 5, 47, Status.SNAKE, 0.015700269753265335
4154, 0, 7, Status.WALL, 0.01568456948351207
4155, 1, 25, Status.SNAKE, 0.01566888491402856
4156, 2, 22, Status.WALL, 0.01565321602911453
4157, 5, 34, Status.SNAKE, 0.015637562813085416
4158, 1, 7, Status.SNAKE, 0.01562192525027233
4159, 5, 58, Status.SNAKE, 0.015606303325022058
4160, 5, 38, Status.SNAKE, 0.015590697021697035
4161, 2, 18, Status.SNAKE, 0.015575106324675339
4162, 1, 11, Status.WALL, 0.015559531218350664
4163, 4, 37, Status.SNAKE, 0.015543971687132313
4164, 2, 16, Status.SNAKE, 0.015528427715445181
4165, 1, 8, Status.SNAKE, 0.015512899287729736
4166, 4, 33, Status.WALL, 0.015497386388442006
4167, 3, 22, Status.WALL, 0.015481889002053564
4168, 4, 42, Status.WALL, 0.01546640711305151
4169, 0, 6, Status.WALL, 0.015450940705938459
4170, 5, 58, Status.WALL, 0.01543548976523252
4171, 6, 83, Status.WALL, 0.015420054275467287
4172, 7, 47, Status.WALL, 0.015404634221191819
4173, 2, 57, Status.SNAKE, 0.015389229586970627
4174, 6, 63, Status.SNAKE, 0.015373840357383657
4175, 11, 82, Status.SNAKE, 0.015358466517026274
4176, 1, 33, Status.WALL, 0.015343108050509247
4177, 9, 44, Status.SNAKE, 0.015327764942458738
4178, 2, 97, Status.SNAKE, 0.01531243717751628
4179, 6, 55, Status.SNAKE, 0.015297124740338763
4180, 1, 13, Status.WALL, 0.015281827615598424
4181, 1, 12, Status.WALL, 0.015266545787982826
4182, 2, 18, Status.SNAKE, 0.015251279242194844
4183, 0, 10, Status.WALL, 0.015236027962952649
4184, 4, 22, Status.SNAKE, 0.015220791934989696
4185, 1, 9, Status.SNAKE, 0.015205571143054706
4186, 3, 17, Status.SNAKE, 0.01519036557191165
4187, 5, 33, Status.WALL, 0.01517517520633974
4188, 4, 33, Status.WALL, 0.0151600000311334
4189, 0, 7, Status.WALL, 0.015144840031102266
4190, 1, 7, Status.WALL, 0.015129695191071164
4191, 4, 28, Status.WALL, 0.015114565495880094
4192, 3, 29, Status.WALL, 0.015099450930384214
4193, 1, 23, Status.WALL, 0.01508435147945383
4194, 1, 20, Status.WALL, 0.015069267127974377
4195, 2, 16, Status.SNAKE, 0.015054197860846403
4196, 3, 39, Status.WALL, 0.015039143662985557
4197, 2, 9, Status.WALL, 0.015024104519322571
4198, 0, 13, Status.WALL, 0.015009080414803248
4199, 3, 38, Status.WALL, 0.014994071334388445
4200, 1, 12, Status.WALL, 0.014979077263054056
4201, 0, 13, Status.WALL, 0.014964098185791003
4202, 5, 23, Status.WALL, 0.014949134087605212
4203, 1, 8, Status.WALL, 0.014934184953517607
4204, 1, 16, Status.WALL, 0.01491925076856409
4205, 3, 36, Status.SNAKE, 0.014904331517795525
4206, 2, 15, Status.WALL, 0.01488942718627773
4207, 5, 55, Status.WALL, 0.014874537759091451
4208, 2, 12, Status.SNAKE, 0.014859663221332359
4209, 2, 12, Status.WALL, 0.014844803558111026
4210, 3, 42, Status.SNAKE, 0.014829958754552916
4211, 2, 13, Status.WALL, 0.014815128795798363
4212, 0, 10, Status.WALL, 0.014800313667002565
4213, 3, 34, Status.WALL, 0.014785513353335562
4214, 1, 26, Status.SNAKE, 0.014770727839982227
4215, 1, 6, Status.SNAKE, 0.014755957112142245
4216, 2, 32, Status.SNAKE, 0.014741201155030102
4217, 6, 68, Status.WALL, 0.014726459953875072
4218, 1, 32, Status.WALL, 0.014711733493921197
4219, 9, 83, Status.SNAKE, 0.014697021760427276
4220, 1, 25, Status.WALL, 0.014682324738666848
4221, 3, 19, Status.WALL, 0.014667642413928181
4222, 6, 38, Status.SNAKE, 0.014652974771514253
4223, 3, 26, Status.SNAKE, 0.014638321796742739
4224, 4, 49, Status.SNAKE, 0.014623683474945996
4225, 1, 12, Status.WALL, 0.014609059791471049
4226, 3, 26, Status.SNAKE, 0.014594450731679578
4227, 3, 43, Status.WALL, 0.014579856280947899
4228, 2, 14, Status.WALL, 0.014565276424666951
4229, 4, 24, Status.WALL, 0.014550711148242284
4230, 0, 15, Status.WALL, 0.014536160437094041
4231, 2, 29, Status.WALL, 0.014521624276656948
4232, 4, 38, Status.SNAKE, 0.014507102652380291
4233, 7, 71, Status.SNAKE, 0.014492595549727911
4234, 6, 45, Status.WALL, 0.014478102954178184
4235, 0, 13, Status.WALL, 0.014463624851224006
4236, 3, 35, Status.WALL, 0.014449161226372782
4237, 6, 86, Status.SNAKE, 0.01443471206514641
4238, 4, 103, Status.WALL, 0.014420277353081263
4239, 3, 20, Status.SNAKE, 0.014405857075728182
4240, 3, 25, Status.SNAKE, 0.014391451218652453
4241, 4, 26, Status.SNAKE, 0.014377059767433802
4242, 6, 54, Status.WALL, 0.014362682707666368
4243, 3, 32, Status.WALL, 0.014348320024958701
4244, 8, 52, Status.WALL, 0.014333971704933742
4245, 1, 25, Status.WALL, 0.014319637733228809
4246, 9, 59, Status.WALL, 0.01430531809549558
4247, 1, 12, Status.WALL, 0.014291012777400084
4248, 1, 17, Status.WALL, 0.014276721764622684
4249, 5, 35, Status.WALL, 0.014262445042858061
4250, 1, 9, Status.WALL, 0.014248182597815203
4251, 9, 50, Status.SNAKE, 0.014233934415217388
4252, 3, 16, Status.WALL, 0.01421970048080217
4253, 2, 13, Status.WALL, 0.014205480780321368
4254, 5, 26, Status.SNAKE, 0.014191275299541046
4255, 1, 8, Status.WALL, 0.014177084024241506
4256, 3, 20, Status.SNAKE, 0.014162906940217265
4257, 6, 50, Status.SNAKE, 0.014148744033277047
4258, 3, 21, Status.WALL, 0.014134595289243771
4259, 1, 6, Status.SNAKE, 0.014120460693954527
