Episode,Score,Total Steps,Death,Epsilon
8425, 5, 36, Status.SNAKE, 0.01
8426, 3, 23, Status.SNAKE, 0.01
8427, 4, 35, Status.SNAKE, 0.01
8428, 1, 7, Status.WALL, 0.01
8429, 2, 12, Status.SNAKE, 0.01
8430, 1, 5, Status.SNAKE, 0.01
8431, 2, 25, Status.SNAKE, 0.01
8432, 5, 30, Status.SNAKE, 0.01
8433, 2, 10, Status.WALL, 0.01
8434, 2, 20, Status.SNAKE, 0.01
8435, 3, 17, Status.WALL, 0.01
8436, 3, 23, Status.WALL, 0.01
8437, 3, 17, Status.SNAKE, 0.01
8438, 7, 41, Status.SNAKE, 0.01
8439, 10, 66, Status.SNAKE, 0.01
8440, 5, 52, Status.SNAKE, 0.01
8441, 1, 5, Status.SNAKE, 0.01
8442, 4, 31, Status.WALL, 0.01
8443, 2, 20, Status.SNAKE, 0.01
8444, 4, 17, Status.SNAKE, 0.01
8445, 2, 15, Status.WALL, 0.01
8446, 1, 6, Status.SNAKE, 0.01
8447, 1, 5, Status.SNAKE, 0.01
8448, 2, 15, Status.WALL, 0.01
8449, 4, 26, Status.WALL, 0.01
8450, 2, 10, Status.SNAKE, 0.01
8451, 13, 52, Status.SNAKE, 0.01
8452, 7, 50, Status.WALL, 0.01
8453, 8, 47, Status.SNAKE, 0.01
8454, 9, 314, Status.SNAKE, 0.01
8455, 3, 18, Status.WALL, 0.01
8456, 3, 24, Status.SNAKE, 0.01
8457, 5, 39, Status.SNAKE, 0.01
8458, 4, 32, Status.WALL, 0.01
8459, 7, 58, Status.WALL, 0.01
8460, 2, 11, Status.SNAKE, 0.01
8461, 16, 88, Status.SNAKE, 0.01
8462, 4, 28, Status.SNAKE, 0.01
8463, 4, 29, Status.SNAKE, 0.01
8464, 3, 16, Status.SNAKE, 0.01
8465, 6, 43, Status.SNAKE, 0.01
8466, 5, 31, Status.SNAKE, 0.01
8467, 4, 27, Status.SNAKE, 0.01
8468, 6, 36, Status.SNAKE, 0.01
8469, 3, 31, Status.WALL, 0.01
8470, 2, 21, Status.SNAKE, 0.01
8471, 4, 24, Status.WALL, 0.01
8472, 5, 32, Status.SNAKE, 0.01
8473, 5, 33, Status.SNAKE, 0.01
8474, 7, 34, Status.SNAKE, 0.01
8475, 12, 74, Status.SNAKE, 0.01
8476, 7, 40, Status.SNAKE, 0.01
8477, 5, 35, Status.WALL, 0.01
8478, 5, 19, Status.SNAKE, 0.01
8479, 5, 30, Status.SNAKE, 0.01
8480, 3, 31, Status.SNAKE, 0.01
8481, 1, 7, Status.SNAKE, 0.01
8482, 3, 19, Status.SNAKE, 0.01
8483, 8, 42, Status.SNAKE, 0.01
8484, 14, 75, Status.SNAKE, 0.01
8485, 6, 35, Status.SNAKE, 0.01
8486, 14, 75, Status.SNAKE, 0.01
8487, 6, 50, Status.SNAKE, 0.01
8488, 5, 23, Status.SNAKE, 0.01
8489, 4, 31, Status.SNAKE, 0.01
8490, 3, 14, Status.SNAKE, 0.01
8491, 1, 15, Status.SNAKE, 0.01
8492, 4, 24, Status.WALL, 0.01
8493, 5, 24, Status.SNAKE, 0.01
8494, 2, 24, Status.SNAKE, 0.01
8495, 3, 27, Status.SNAKE, 0.01
8496, 2, 22, Status.SNAKE, 0.01
8497, 3, 6, Status.SNAKE, 0.01
8498, 1, 9, Status.WALL, 0.01
8499, 4, 33, Status.SNAKE, 0.01
8500, 3, 26, Status.SNAKE, 0.01
8501, 2, 19, Status.WALL, 0.01
8502, 6, 44, Status.SNAKE, 0.01
8503, 1, 4, Status.SNAKE, 0.01
8504, 7, 40, Status.SNAKE, 0.01
8505, 3, 20, Status.SNAKE, 0.01
8506, 2, 7, Status.WALL, 0.01
8507, 3, 15, Status.WALL, 0.01
8508, 3, 13, Status.SNAKE, 0.01
8509, 5, 39, Status.WALL, 0.01
8510, 1, 15, Status.WALL, 0.01
8511, 2, 24, Status.SNAKE, 0.01
8512, 12, 59, Status.SNAKE, 0.01
8513, 2, 26, Status.SNAKE, 0.01
8514, 4, 36, Status.SNAKE, 0.01
8515, 3, 18, Status.SNAKE, 0.01
8516, 4, 26, Status.WALL, 0.01
8517, 1, 10, Status.WALL, 0.01
8518, 10, 74, Status.SNAKE, 0.01
8519, 14, 93, Status.SNAKE, 0.01
8520, 3, 23, Status.SNAKE, 0.01
8521, 2, 17, Status.SNAKE, 0.01
8522, 5, 38, Status.WALL, 0.01
8523, 4, 33, Status.SNAKE, 0.01
8524, 2, 24, Status.SNAKE, 0.01
8525, 3, 29, Status.WALL, 0.01
8526, 11, 74, Status.SNAKE, 0.01
8527, 6, 25, Status.SNAKE, 0.01
8528, 6, 44, Status.SNAKE, 0.01
8529, 8, 59, Status.WALL, 0.01
8530, 6, 53, Status.WALL, 0.01
8531, 4, 32, Status.WALL, 0.01
8532, 12, 75, Status.SNAKE, 0.01
8533, 3, 11, Status.WALL, 0.01
8534, 12, 84, Status.SNAKE, 0.01
8535, 5, 32, Status.SNAKE, 0.01
8536, 3, 25, Status.WALL, 0.01
8537, 5, 35, Status.SNAKE, 0.01
8538, 6, 39, Status.SNAKE, 0.01
8539, 2, 24, Status.WALL, 0.01
8540, 2, 20, Status.SNAKE, 0.01
8541, 4, 31, Status.SNAKE, 0.01
8542, 6, 44, Status.SNAKE, 0.01
8543, 5, 25, Status.WALL, 0.01
8544, 7, 55, Status.WALL, 0.01
8545, 6, 34, Status.SNAKE, 0.01
8546, 8, 61, Status.SNAKE, 0.01
8547, 1, 9, Status.WALL, 0.01
8548, 4, 32, Status.SNAKE, 0.01
8549, 7, 51, Status.SNAKE, 0.01
8550, 4, 33, Status.WALL, 0.01
8551, 3, 29, Status.SNAKE, 0.01
8552, 4, 321, Status.WALL, 0.01
8553, 4, 40, Status.SNAKE, 0.01
8554, 7, 37, Status.SNAKE, 0.01
8555, 6, 52, Status.WALL, 0.01
8556, 2, 18, Status.WALL, 0.01
8557, 10, 72, Status.SNAKE, 0.01
8558, 5, 33, Status.SNAKE, 0.01
8559, 1, 10, Status.SNAKE, 0.01
8560, 7, 45, Status.SNAKE, 0.01
8561, 1, 6, Status.SNAKE, 0.01
8562, 8, 175, Status.SNAKE, 0.01
8563, 9, 313, Status.SNAKE, 0.01
8564, 2, 10, Status.WALL, 0.01
8565, 5, 18, Status.SNAKE, 0.01
8566, 7, 52, Status.SNAKE, 0.01
8567, 4, 23, Status.SNAKE, 0.01
8568, 4, 28, Status.WALL, 0.01
8569, 3, 10, Status.SNAKE, 0.01
8570, 2, 11, Status.SNAKE, 0.01
8571, 7, 38, Status.SNAKE, 0.01
8572, 2, 20, Status.SNAKE, 0.01
8573, 6, 43, Status.SNAKE, 0.01
8574, 2, 13, Status.SNAKE, 0.01
8575, 7, 50, Status.WALL, 0.01
8576, 6, 41, Status.SNAKE, 0.01
8577, 3, 24, Status.SNAKE, 0.01
8578, 3, 29, Status.SNAKE, 0.01
8579, 1, 7, Status.SNAKE, 0.01
8580, 2, 6, Status.SNAKE, 0.01
8581, 9, 51, Status.SNAKE, 0.01
8582, 2, 17, Status.WALL, 0.01
8583, 2, 9, Status.WALL, 0.01
8584, 1, 7, Status.WALL, 0.01
8585, 2, 12, Status.WALL, 0.01
8586, 1, 9, Status.WALL, 0.01
8587, 1, 4, Status.SNAKE, 0.01
8588, 6, 40, Status.WALL, 0.01
8589, 2, 10, Status.SNAKE, 0.01
8590, 4, 22, Status.SNAKE, 0.01
8591, 1, 8, Status.SNAKE, 0.01
8592, 3, 24, Status.SNAKE, 0.01
8593, 1, 4, Status.SNAKE, 0.01
8594, 2, 16, Status.SNAKE, 0.01
8595, 3, 29, Status.SNAKE, 0.01
8596, 3, 18, Status.SNAKE, 0.01
8597, 3, 12, Status.SNAKE, 0.01
8598, 6, 41, Status.SNAKE, 0.01
8599, 2, 31, Status.SNAKE, 0.01
8600, 5, 38, Status.SNAKE, 0.01
8601, 4, 31, Status.SNAKE, 0.01
8602, 1, 4, Status.SNAKE, 0.01
8603, 3, 21, Status.SNAKE, 0.01
8604, 3, 23, Status.SNAKE, 0.01
8605, 1, 5, Status.SNAKE, 0.01
8606, 3, 17, Status.SNAKE, 0.01
8607, 5, 22, Status.WALL, 0.01
8608, 8, 47, Status.SNAKE, 0.01
8609, 2, 11, Status.SNAKE, 0.01
8610, 1, 8, Status.SNAKE, 0.01
8611, 3, 17, Status.SNAKE, 0.01
8612, 8, 53, Status.SNAKE, 0.01
8613, 7, 48, Status.WALL, 0.01
8614, 3, 8, Status.SNAKE, 0.01
8615, 2, 13, Status.WALL, 0.01
8616, 3, 25, Status.SNAKE, 0.01
8617, 7, 63, Status.SNAKE, 0.01
8618, 1, 11, Status.WALL, 0.01
8619, 1, 13, Status.WALL, 0.01
8620, 4, 35, Status.WALL, 0.01
8621, 2, 12, Status.SNAKE, 0.01
8622, 5, 26, Status.SNAKE, 0.01
8623, 2, 13, Status.SNAKE, 0.01
8624, 3, 35, Status.SNAKE, 0.01
8625, 5, 25, Status.SNAKE, 0.01
8626, 2, 10, Status.SNAKE, 0.01
8627, 4, 17, Status.WALL, 0.01
8628, 3, 23, Status.WALL, 0.01
8629, 5, 34, Status.SNAKE, 0.01
8630, 2, 15, Status.SNAKE, 0.01
8631, 4, 31, Status.WALL, 0.01
8632, 3, 21, Status.SNAKE, 0.01
8633, 1, 7, Status.SNAKE, 0.01
8634, 6, 35, Status.SNAKE, 0.01
8635, 4, 23, Status.WALL, 0.01
8636, 5, 36, Status.SNAKE, 0.01
8637, 6, 39, Status.WALL, 0.01
8638, 8, 46, Status.SNAKE, 0.01
8639, 6, 40, Status.WALL, 0.01
8640, 6, 31, Status.SNAKE, 0.01
8641, 1, 16, Status.SNAKE, 0.01
8642, 2, 14, Status.SNAKE, 0.01
8643, 4, 58, Status.SNAKE, 0.01
8644, 1, 11, Status.WALL, 0.01
8645, 2, 6, Status.SNAKE, 0.01
8646, 4, 32, Status.SNAKE, 0.01
8647, 12, 77, Status.SNAKE, 0.01
8648, 5, 35, Status.WALL, 0.01
8649, 2, 21, Status.SNAKE, 0.01
8650, 9, 70, Status.SNAKE, 0.01
8651, 1, 3, Status.SNAKE, 0.01
8652, 8, 52, Status.SNAKE, 0.01
8653, 4, 29, Status.SNAKE, 0.01
8654, 3, 21, Status.WALL, 0.01
8655, 2, 14, Status.SNAKE, 0.01
8656, 8, 54, Status.SNAKE, 0.01
8657, 1, 5, Status.SNAKE, 0.01
8658, 4, 32, Status.SNAKE, 0.01
8659, 4, 33, Status.SNAKE, 0.01
8660, 2, 17, Status.SNAKE, 0.01
8661, 4, 32, Status.WALL, 0.01
8662, 14, 83, Status.SNAKE, 0.01
8663, 1, 7, Status.WALL, 0.01
8664, 9, 58, Status.SNAKE, 0.01
8665, 4, 24, Status.WALL, 0.01
8666, 12, 80, Status.WALL, 0.01
8667, 5, 32, Status.SNAKE, 0.01
8668, 1, 5, Status.SNAKE, 0.01
8669, 2, 9, Status.WALL, 0.01
8670, 5, 28, Status.WALL, 0.01
8671, 7, 50, Status.WALL, 0.01
8672, 7, 28, Status.SNAKE, 0.01
8673, 1, 6, Status.SNAKE, 0.01
8674, 5, 36, Status.SNAKE, 0.01
8675, 1, 5, Status.SNAKE, 0.01
8676, 7, 40, Status.SNAKE, 0.01
8677, 7, 49, Status.WALL, 0.01
8678, 2, 14, Status.SNAKE, 0.01
8679, 4, 34, Status.WALL, 0.01
8680, 7, 50, Status.WALL, 0.01
8681, 2, 10, Status.SNAKE, 0.01
8682, 4, 39, Status.SNAKE, 0.01
8683, 2, 31, Status.SNAKE, 0.01
8684, 3, 22, Status.SNAKE, 0.01
8685, 2, 18, Status.WALL, 0.01
8686, 4, 31, Status.SNAKE, 0.01
8687, 1, 9, Status.SNAKE, 0.01
8688, 10, 70, Status.SNAKE, 0.01
8689, 1, 8, Status.SNAKE, 0.01
8690, 3, 28, Status.SNAKE, 0.01
8691, 3, 23, Status.SNAKE, 0.01
8692, 7, 41, Status.SNAKE, 0.01
8693, 3, 9, Status.SNAKE, 0.01
8694, 6, 62, Status.SNAKE, 0.01
8695, 4, 22, Status.SNAKE, 0.01
8696, 6, 42, Status.WALL, 0.01
8697, 6, 46, Status.WALL, 0.01
8698, 3, 30, Status.SNAKE, 0.01
8699, 2, 13, Status.SNAKE, 0.01
8700, 1, 3, Status.SNAKE, 0.01
8701, 4, 18, Status.SNAKE, 0.01
8702, 7, 38, Status.WALL, 0.01
8703, 4, 38, Status.WALL, 0.01
8704, 3, 14, Status.WALL, 0.01
8705, 6, 25, Status.SNAKE, 0.01
8706, 8, 56, Status.SNAKE, 0.01
8707, 4, 28, Status.SNAKE, 0.01
8708, 3, 16, Status.WALL, 0.01
8709, 7, 48, Status.WALL, 0.01
8710, 3, 19, Status.WALL, 0.01
8711, 3, 28, Status.SNAKE, 0.01
8712, 1, 7, Status.WALL, 0.01
8713, 4, 35, Status.SNAKE, 0.01
8714, 2, 12, Status.SNAKE, 0.01
8715, 2, 21, Status.WALL, 0.01
8716, 6, 54, Status.SNAKE, 0.01
8717, 4, 29, Status.SNAKE, 0.01
8718, 3, 22, Status.SNAKE, 0.01
8719, 2, 17, Status.WALL, 0.01
8720, 6, 40, Status.SNAKE, 0.01
8721, 3, 23, Status.SNAKE, 0.01
8722, 6, 47, Status.WALL, 0.01
8723, 5, 27, Status.SNAKE, 0.01
8724, 5, 22, Status.SNAKE, 0.01
8725, 8, 45, Status.WALL, 0.01
8726, 2, 9, Status.WALL, 0.01
8727, 8, 53, Status.SNAKE, 0.01
8728, 1, 7, Status.WALL, 0.01
8729, 7, 39, Status.WALL, 0.01
8730, 4, 217, Status.SNAKE, 0.01
8731, 6, 45, Status.SNAKE, 0.01
8732, 7, 41, Status.SNAKE, 0.01
8733, 3, 15, Status.WALL, 0.01
8734, 3, 22, Status.SNAKE, 0.01
8735, 11, 72, Status.SNAKE, 0.01
8736, 4, 15, Status.SNAKE, 0.01
8737, 6, 34, Status.SNAKE, 0.01
8738, 6, 43, Status.SNAKE, 0.01
8739, 5, 30, Status.SNAKE, 0.01
8740, 8, 50, Status.SNAKE, 0.01
8741, 2, 13, Status.SNAKE, 0.01
8742, 6, 45, Status.SNAKE, 0.01
8743, 3, 20, Status.WALL, 0.01
8744, 5, 26, Status.SNAKE, 0.01
8745, 1, 4, Status.SNAKE, 0.01
8746, 4, 24, Status.SNAKE, 0.01
8747, 4, 18, Status.SNAKE, 0.01
8748, 2, 15, Status.SNAKE, 0.01
8749, 6, 58, Status.WALL, 0.01
8750, 9, 43, Status.SNAKE, 0.01
8751, 5, 29, Status.WALL, 0.01
8752, 6, 39, Status.WALL, 0.01
8753, 9, 44, Status.SNAKE, 0.01
8754, 3, 22, Status.SNAKE, 0.01
8755, 4, 32, Status.WALL, 0.01
8756, 1, 5, Status.WALL, 0.01
8757, 3, 20, Status.SNAKE, 0.01
8758, 7, 47, Status.SNAKE, 0.01
8759, 4, 24, Status.SNAKE, 0.01
8760, 1, 13, Status.SNAKE, 0.01
8761, 2, 14, Status.SNAKE, 0.01
8762, 1, 8, Status.SNAKE, 0.01
8763, 7, 52, Status.WALL, 0.01
8764, 7, 62, Status.SNAKE, 0.01
8765, 3, 19, Status.SNAKE, 0.01
8766, 12, 73, Status.SNAKE, 0.01
8767, 8, 60, Status.SNAKE, 0.01
8768, 6, 34, Status.WALL, 0.01
8769, 5, 29, Status.SNAKE, 0.01
8770, 1, 8, Status.SNAKE, 0.01
8771, 7, 40, Status.WALL, 0.01
8772, 3, 21, Status.SNAKE, 0.01
8773, 3, 18, Status.SNAKE, 0.01
8774, 1, 12, Status.WALL, 0.01
8775, 0, 8, Status.WALL, 0.01
8776, 5, 38, Status.SNAKE, 0.01
8777, 4, 23, Status.WALL, 0.01
8778, 2, 14, Status.WALL, 0.01
8779, 4, 16, Status.SNAKE, 0.01
8780, 6, 58, Status.WALL, 0.01
8781, 9, 71, Status.SNAKE, 0.01
8782, 8, 55, Status.SNAKE, 0.01
8783, 1, 8, Status.SNAKE, 0.01
8784, 2, 17, Status.WALL, 0.01
8785, 5, 38, Status.SNAKE, 0.01
8786, 8, 72, Status.SNAKE, 0.01
8787, 2, 17, Status.SNAKE, 0.01
8788, 7, 39, Status.WALL, 0.01
8789, 6, 29, Status.WALL, 0.01
8790, 2, 21, Status.WALL, 0.01
8791, 5, 22, Status.SNAKE, 0.01
8792, 3, 29, Status.SNAKE, 0.01
8793, 9, 56, Status.SNAKE, 0.01
8794, 2, 19, Status.WALL, 0.01
8795, 1, 17, Status.WALL, 0.01
8796, 1, 8, Status.WALL, 0.01
8797, 3, 36, Status.SNAKE, 0.01
8798, 5, 42, Status.SNAKE, 0.01
8799, 5, 22, Status.SNAKE, 0.01
8800, 1, 7, Status.WALL, 0.01
8801, 1, 10, Status.WALL, 0.01
8802, 7, 52, Status.SNAKE, 0.01
8803, 1, 9, Status.SNAKE, 0.01
8804, 1, 7, Status.SNAKE, 0.01
8805, 5, 34, Status.SNAKE, 0.01
8806, 1, 3, Status.SNAKE, 0.01
8807, 2, 10, Status.WALL, 0.01
8808, 2, 27, Status.SNAKE, 0.01
8809, 5, 17, Status.SNAKE, 0.01
8810, 6, 37, Status.WALL, 0.01
8811, 3, 18, Status.WALL, 0.01
8812, 1, 7, Status.WALL, 0.01
8813, 1, 5, Status.SNAKE, 0.01
8814, 3, 15, Status.WALL, 0.01
8815, 1, 6, Status.SNAKE, 0.01
8816, 5, 20, Status.WALL, 0.01
8817, 3, 26, Status.SNAKE, 0.01
8818, 3, 17, Status.WALL, 0.01
8819, 1, 9, Status.WALL, 0.01
8820, 1, 18, Status.WALL, 0.01
8821, 4, 21, Status.SNAKE, 0.01
8822, 4, 31, Status.WALL, 0.01
8823, 2, 21, Status.SNAKE, 0.01
8824, 6, 31, Status.SNAKE, 0.01
8825, 4, 14, Status.WALL, 0.01
8826, 2, 18, Status.SNAKE, 0.01
8827, 3, 13, Status.SNAKE, 0.01
8828, 4, 29, Status.SNAKE, 0.01
8829, 6, 32, Status.SNAKE, 0.01
8830, 6, 39, Status.SNAKE, 0.01
8831, 3, 30, Status.SNAKE, 0.01
8832, 3, 22, Status.WALL, 0.01
8833, 5, 42, Status.SNAKE, 0.01
8834, 5, 38, Status.SNAKE, 0.01
8835, 3, 19, Status.WALL, 0.01
8836, 6, 41, Status.SNAKE, 0.01
8837, 5, 39, Status.SNAKE, 0.01
8838, 6, 51, Status.SNAKE, 0.01
8839, 9, 49, Status.SNAKE, 0.01
8840, 1, 8, Status.SNAKE, 0.01
8841, 3, 19, Status.WALL, 0.01
8842, 5, 44, Status.SNAKE, 0.01
8843, 7, 56, Status.WALL, 0.01
8844, 4, 19, Status.WALL, 0.01
8845, 2, 11, Status.SNAKE, 0.01
8846, 6, 28, Status.WALL, 0.01
8847, 2, 19, Status.WALL, 0.01
8848, 3, 19, Status.SNAKE, 0.01
8849, 2, 7, Status.WALL, 0.01
8850, 1, 10, Status.WALL, 0.01
8851, 5, 40, Status.SNAKE, 0.01
8852, 4, 24, Status.SNAKE, 0.01
8853, 6, 48, Status.SNAKE, 0.01
8854, 1, 8, Status.SNAKE, 0.01
8855, 13, 89, Status.SNAKE, 0.01
8856, 4, 40, Status.SNAKE, 0.01
8857, 1, 10, Status.WALL, 0.01
8858, 2, 15, Status.SNAKE, 0.01
8859, 4, 28, Status.WALL, 0.01
8860, 7, 60, Status.SNAKE, 0.01
8861, 5, 96, Status.SNAKE, 0.01
8862, 6, 40, Status.SNAKE, 0.01
8863, 8, 47, Status.SNAKE, 0.01
8864, 3, 28, Status.SNAKE, 0.01
8865, 1, 12, Status.SNAKE, 0.01
8866, 3, 17, Status.WALL, 0.01
8867, 1, 7, Status.WALL, 0.01
8868, 2, 20, Status.SNAKE, 0.01
8869, 1, 23, Status.WALL, 0.01
8870, 6, 34, Status.SNAKE, 0.01
8871, 3, 26, Status.SNAKE, 0.01
8872, 7, 57, Status.WALL, 0.01
8873, 4, 21, Status.WALL, 0.01
8874, 1, 6, Status.SNAKE, 0.01
8875, 1, 8, Status.SNAKE, 0.01
8876, 4, 24, Status.SNAKE, 0.01
8877, 3, 28, Status.WALL, 0.01
8878, 5, 33, Status.SNAKE, 0.01
8879, 3, 31, Status.WALL, 0.01
8880, 1, 5, Status.SNAKE, 0.01
8881, 2, 9, Status.WALL, 0.01
8882, 4, 35, Status.SNAKE, 0.01
8883, 9, 66, Status.WALL, 0.01
8884, 8, 55, Status.SNAKE, 0.01
8885, 2, 21, Status.WALL, 0.01
8886, 5, 35, Status.SNAKE, 0.01
8887, 3, 26, Status.WALL, 0.01
8888, 4, 23, Status.SNAKE, 0.01
8889, 2, 14, Status.WALL, 0.01
8890, 7, 34, Status.SNAKE, 0.01
8891, 2, 19, Status.SNAKE, 0.01
8892, 1, 7, Status.WALL, 0.01
8893, 2, 8, Status.SNAKE, 0.01
8894, 1, 16, Status.WALL, 0.01
8895, 4, 39, Status.SNAKE, 0.01
8896, 7, 33, Status.SNAKE, 0.01
8897, 7, 63, Status.WALL, 0.01
8898, 1, 15, Status.WALL, 0.01
8899, 2, 15, Status.SNAKE, 0.01
8900, 1, 9, Status.WALL, 0.01
8901, 1, 11, Status.WALL, 0.01
8902, 6, 55, Status.SNAKE, 0.01
8903, 1, 9, Status.WALL, 0.01
8904, 1, 9, Status.WALL, 0.01
8905, 2, 9, Status.WALL, 0.01
8906, 1, 9, Status.WALL, 0.01
8907, 1, 8, Status.SNAKE, 0.01
8908, 1, 6, Status.SNAKE, 0.01
8909, 1, 6, Status.SNAKE, 0.01
8910, 1, 11, Status.WALL, 0.01
8911, 3, 18, Status.SNAKE, 0.01
8912, 1, 9, Status.WALL, 0.01
8913, 1, 9, Status.WALL, 0.01
8914, 1, 10, Status.WALL, 0.01
8915, 0, 9, Status.WALL, 0.01
8916, 1, 26, Status.SNAKE, 0.01
8917, 7, 48, Status.SNAKE, 0.01
8918, 2, 13, Status.SNAKE, 0.01
8919, 7, 36, Status.SNAKE, 0.01
8920, 7, 54, Status.SNAKE, 0.01
8921, 1, 8, Status.SNAKE, 0.01
8922, 2, 12, Status.SNAKE, 0.01
8923, 1, 9, Status.WALL, 0.01
8924, 1, 3, Status.SNAKE, 0.01
8925, 5, 29, Status.SNAKE, 0.01
8926, 7, 41, Status.WALL, 0.01
8927, 5, 40, Status.WALL, 0.01
8928, 3, 28, Status.WALL, 0.01
8929, 5, 34, Status.SNAKE, 0.01
8930, 1, 8, Status.SNAKE, 0.01
8931, 2, 19, Status.SNAKE, 0.01
8932, 4, 27, Status.WALL, 0.01
8933, 2, 19, Status.WALL, 0.01
8934, 1, 8, Status.WALL, 0.01
8935, 1, 17, Status.SNAKE, 0.01
8936, 3, 19, Status.WALL, 0.01
8937, 1, 9, Status.WALL, 0.01
8938, 1, 9, Status.WALL, 0.01
8939, 3, 16, Status.WALL, 0.01
8940, 3, 39, Status.WALL, 0.01
8941, 4, 33, Status.WALL, 0.01
8942, 2, 10, Status.SNAKE, 0.01
8943, 5, 40, Status.SNAKE, 0.01
8944, 3, 20, Status.WALL, 0.01
8945, 3, 14, Status.WALL, 0.01
8946, 3, 32, Status.SNAKE, 0.01
8947, 4, 33, Status.SNAKE, 0.01
8948, 5, 23, Status.SNAKE, 0.01
8949, 9, 57, Status.SNAKE, 0.01
8950, 3, 8, Status.WALL, 0.01
8951, 1, 24, Status.WALL, 0.01
8952, 1, 8, Status.WALL, 0.01
8953, 6, 50, Status.SNAKE, 0.01
8954, 5, 29, Status.SNAKE, 0.01
8955, 2, 19, Status.SNAKE, 0.01
8956, 6, 36, Status.SNAKE, 0.01
8957, 3, 38, Status.WALL, 0.01
8958, 2, 16, Status.SNAKE, 0.01
8959, 2, 20, Status.WALL, 0.01
8960, 3, 24, Status.WALL, 0.01
8961, 2, 17, Status.SNAKE, 0.01
8962, 2, 6, Status.SNAKE, 0.01
8963, 1, 9, Status.SNAKE, 0.01
8964, 2, 17, Status.WALL, 0.01
8965, 0, 9, Status.WALL, 0.01
8966, 2, 18, Status.SNAKE, 0.01
8967, 1, 9, Status.WALL, 0.01
8968, 6, 40, Status.SNAKE, 0.01
8969, 6, 36, Status.SNAKE, 0.01
8970, 1, 11, Status.WALL, 0.01
8971, 1, 5, Status.SNAKE, 0.01
8972, 8, 45, Status.SNAKE, 0.01
8973, 5, 40, Status.SNAKE, 0.01
8974, 1, 7, Status.WALL, 0.01
8975, 5, 43, Status.WALL, 0.01
8976, 7, 29, Status.SNAKE, 0.01
8977, 17, 95, Status.WALL, 0.01
8978, 14, 79, Status.SNAKE, 0.01
8979, 6, 31, Status.SNAKE, 0.01
8980, 2, 10, Status.WALL, 0.01
8981, 5, 24, Status.WALL, 0.01
8982, 2, 18, Status.WALL, 0.01
8983, 4, 28, Status.WALL, 0.01
8984, 2, 7, Status.WALL, 0.01
8985, 9, 68, Status.SNAKE, 0.01
8986, 1, 9, Status.WALL, 0.01
8987, 9, 52, Status.SNAKE, 0.01
8988, 4, 33, Status.WALL, 0.01
8989, 0, 6, Status.WALL, 0.01
8990, 6, 33, Status.SNAKE, 0.01
8991, 1, 7, Status.WALL, 0.01
8992, 4, 41, Status.WALL, 0.01
8993, 3, 15, Status.WALL, 0.01
8994, 6, 37, Status.SNAKE, 0.01
8995, 1, 9, Status.WALL, 0.01
8996, 3, 13, Status.WALL, 0.01
8997, 6, 27, Status.SNAKE, 0.01
8998, 6, 32, Status.WALL, 0.01
8999, 5, 27, Status.SNAKE, 0.01
9000, 11, 68, Status.SNAKE, 0.01
9001, 7, 46, Status.SNAKE, 0.01
9002, 5, 35, Status.SNAKE, 0.01
9003, 2, 11, Status.SNAKE, 0.01
9004, 4, 26, Status.SNAKE, 0.01
9005, 6, 50, Status.WALL, 0.01
9006, 8, 70, Status.SNAKE, 0.01
9007, 4, 23, Status.SNAKE, 0.01
9008, 11, 63, Status.SNAKE, 0.01
9009, 8, 51, Status.SNAKE, 0.01
9010, 0, 6, Status.WALL, 0.01
9011, 4, 24, Status.SNAKE, 0.01
9012, 9, 48, Status.SNAKE, 0.01
9013, 1, 7, Status.WALL, 0.01
9014, 7, 39, Status.SNAKE, 0.01
9015, 7, 46, Status.SNAKE, 0.01
9016, 1, 9, Status.WALL, 0.01
9017, 5, 40, Status.WALL, 0.01
9018, 3, 20, Status.SNAKE, 0.01
9019, 2, 13, Status.WALL, 0.01
9020, 2, 11, Status.SNAKE, 0.01
9021, 1, 7, Status.WALL, 0.01
9022, 4, 13, Status.SNAKE, 0.01
9023, 13, 82, Status.SNAKE, 0.01
9024, 3, 12, Status.SNAKE, 0.01
9025, 1, 7, Status.WALL, 0.01
9026, 5, 30, Status.WALL, 0.01
9027, 2, 10, Status.WALL, 0.01
9028, 2, 19, Status.WALL, 0.01
9029, 1, 5, Status.SNAKE, 0.01
9030, 4, 16, Status.SNAKE, 0.01
9031, 1, 16, Status.WALL, 0.01
9032, 4, 33, Status.WALL, 0.01
9033, 12, 79, Status.SNAKE, 0.01
9034, 5, 18, Status.SNAKE, 0.01
9035, 8, 48, Status.SNAKE, 0.01
9036, 3, 6, Status.SNAKE, 0.01
9037, 7, 44, Status.SNAKE, 0.01
9038, 3, 21, Status.WALL, 0.01
9039, 2, 13, Status.SNAKE, 0.01
9040, 4, 31, Status.SNAKE, 0.01
9041, 11, 77, Status.WALL, 0.01
9042, 8, 63, Status.WALL, 0.01
9043, 3, 13, Status.WALL, 0.01
9044, 8, 33, Status.SNAKE, 0.01
9045, 2, 19, Status.WALL, 0.01
9046, 2, 10, Status.WALL, 0.01
9047, 1, 16, Status.WALL, 0.01
9048, 4, 18, Status.SNAKE, 0.01
9049, 1, 9, Status.WALL, 0.01
9050, 3, 21, Status.WALL, 0.01
9051, 0, 6, Status.WALL, 0.01
