Episode,Score,Total Steps,Death
8411,0,8,WALL
8412,0,15,WALL
8413,0,7,WALL
8414,0,15,WALL
8415,0,21,WALL
8416,0,7,WALL
8417,0,1,SNAKE
8418,1,8,WALL
8419,0,38,WALL
8420,1,15,WALL
8421,0,47,WALL
8422,0,7,WALL
8423,0,11,WALL
8424,1,16,WALL
8425,0,7,WALL
8426,0,12,WALL
8427,0,19,WALL
8428,1,22,WALL
8429,0,1,SNAKE
8430,0,14,WALL
8431,0,1,SNAKE
8432,0,20,WALL
8433,0,1,SNAKE
8434,0,11,WALL
8435,0,8,WALL
8436,0,1,SNAKE
8437,0,8,WALL
8438,0,7,WALL
8439,0,8,WALL
8440,0,6,WALL
8441,1,19,WALL
8442,1,5,SNAKE
8443,0,24,WALL
8444,0,13,WALL
8445,0,1,SNAKE
8446,0,1,SNAKE
8447,0,17,WALL
8448,0,10,WALL
8449,0,5,WALL
8450,1,11,WALL
8451,0,20,WALL
8452,0,6,WALL
8453,0,1,SNAKE
8454,0,1,SNAKE
8455,0,6,WALL
8456,0,1,SNAKE
8457,0,1,SNAKE
8458,0,37,WALL
8459,0,1,SNAKE
8460,0,20,WALL
8461,0,11,WALL
8462,0,1,SNAKE
8463,0,11,WALL
8464,0,5,WALL
8465,0,12,WALL
8466,1,7,WALL
8467,0,1,SNAKE
8468,1,6,WALL
8469,1,12,WALL
8470,0,11,WALL
8471,0,1,SNAKE
8472,0,12,WALL
8473,0,23,WALL
8474,0,8,WALL
8475,0,17,WALL
8476,0,27,WALL
8477,0,1,SNAKE
8478,0,1,SNAKE
8479,0,26,WALL
8480,0,23,WALL
8481,0,1,SNAKE
8482,0,14,WALL
8483,0,1,SNAKE
8484,0,4,WALL
8485,0,6,WALL
8486,1,14,WALL
8487,0,1,SNAKE
8488,0,7,WALL
8489,0,14,WALL
8490,0,32,WALL
8491,0,19,WALL
8492,0,1,SNAKE
8493,0,1,SNAKE
8494,0,17,WALL
8495,0,1,SNAKE
8496,0,16,WALL
8497,0,1,SNAKE
8498,0,5,WALL
8499,0,1,SNAKE
8500,0,1,SNAKE
8501,1,7,WALL
8502,0,11,WALL
8503,0,35,WALL
8504,0,10,WALL
8505,0,10,WALL
8506,0,1,SNAKE
8507,0,10,WALL
8508,0,1,SNAKE
8509,0,8,WALL
8510,0,10,WALL
8511,0,5,WALL
8512,0,1,SNAKE
8513,0,1,SNAKE
8514,0,6,WALL
8515,0,1,SNAKE
8516,0,11,WALL
8517,0,25,WALL
8518,0,1,SNAKE
8519,0,6,WALL
8520,0,12,WALL
8521,0,31,WALL
8522,1,24,SNAKE
8523,0,22,WALL
8524,0,7,WALL
8525,0,25,WALL
8526,0,1,SNAKE
8527,0,1,SNAKE
8528,0,1,SNAKE
8529,0,19,WALL
8530,0,18,WALL
8531,0,1,SNAKE
8532,0,1,SNAKE
8533,0,1,SNAKE
8534,0,6,WALL
8535,0,8,WALL
8536,0,9,WALL
8537,0,11,WALL
8538,0,13,WALL
8539,0,15,WALL
8540,0,1,SNAKE
8541,0,10,WALL
8542,1,32,WALL
8543,0,1,SNAKE
8544,0,1,SNAKE
8545,0,1,SNAKE
8546,0,5,WALL
8547,0,9,WALL
8548,0,1,SNAKE
8549,0,9,WALL
8550,0,1,SNAKE
8551,1,20,SNAKE
8552,0,1,SNAKE
8553,0,14,WALL
8554,0,1,SNAKE
8555,0,7,WALL
8556,0,7,WALL
8557,0,1,SNAKE
8558,0,1,SNAKE
8559,0,9,WALL
8560,0,16,WALL
8561,0,12,WALL
8562,0,1,SNAKE
8563,0,10,WALL
8564,0,1,SNAKE
8565,1,6,SNAKE
8566,0,1,SNAKE
8567,0,16,WALL
8568,0,8,WALL
8569,0,1,SNAKE
8570,0,22,WALL
8571,1,7,WALL
8572,1,13,WALL
8573,0,13,WALL
8574,0,9,WALL
8575,1,8,WALL
8576,0,9,WALL
8577,0,10,WALL
8578,1,7,WALL
8579,0,1,SNAKE
8580,0,11,WALL
8581,0,1,SNAKE
8582,0,11,WALL
8583,0,18,WALL
8584,0,12,WALL
8585,1,15,WALL
8586,0,7,WALL
8587,0,1,SNAKE
8588,0,1,SNAKE
8589,0,13,WALL
8590,0,7,WALL
8591,0,1,SNAKE
8592,0,1,SNAKE
8593,0,1,SNAKE
8594,1,22,SNAKE
8595,0,1,SNAKE
8596,0,6,WALL
8597,0,1,SNAKE
8598,1,7,WALL
8599,0,1,SNAKE
8600,0,6,WALL
8601,0,42,WALL
8602,0,11,WALL
8603,0,6,WALL
8604,0,1,SNAKE
8605,0,7,WALL
8606,0,1,SNAKE
8607,0,1,SNAKE
8608,0,4,WALL
8609,0,1,SNAKE
8610,0,36,WALL
8611,0,45,WALL
8612,0,12,WALL
8613,0,6,WALL
8614,2,15,WALL
8615,0,17,WALL
8616,0,13,WALL
8617,0,24,WALL
8618,0,6,WALL
8619,0,1,SNAKE
8620,0,1,SNAKE
8621,1,9,SNAKE
8622,0,20,WALL
8623,1,6,SNAKE
8624,0,32,WALL
8625,0,6,WALL
8626,0,1,SNAKE
8627,1,6,WALL
8628,0,1,SNAKE
8629,0,6,WALL
8630,0,23,WALL
8631,0,1,SNAKE
8632,0,6,WALL
8633,0,1,SNAKE
8634,0,8,WALL
8635,0,1,SNAKE
8636,0,17,WALL
8637,0,1,SNAKE
8638,0,9,WALL
8639,0,40,WALL
8640,1,23,WALL
8641,0,7,WALL
8642,0,7,WALL
8643,0,8,WALL
8644,0,12,WALL
8645,0,6,WALL
8646,0,9,WALL
8647,0,4,WALL
8648,0,1,SNAKE
8649,0,36,WALL
8650,0,1,SNAKE
8651,0,13,WALL
8652,0,22,WALL
8653,0,19,WALL
8654,0,17,WALL
8655,1,7,WALL
8656,1,10,SNAKE
8657,0,1,SNAKE
8658,0,15,WALL
8659,0,1,SNAKE
8660,0,18,WALL
8661,0,5,WALL
8662,0,10,WALL
8663,0,1,SNAKE
8664,0,5,WALL
8665,0,8,WALL
8666,0,8,WALL
8667,0,18,WALL
8668,0,33,WALL
8669,0,1,SNAKE
8670,0,5,WALL
8671,0,1,SNAKE
8672,0,38,WALL
8673,0,8,WALL
8674,0,13,WALL
8675,0,7,WALL
8676,1,28,SNAKE
8677,0,1,SNAKE
8678,1,19,WALL
8679,0,11,WALL
8680,1,12,WALL
8681,2,13,WALL
8682,0,24,WALL
8683,0,1,SNAKE
8684,0,18,WALL
8685,0,26,WALL
8686,0,7,WALL
8687,0,19,WALL
8688,0,1,SNAKE
8689,0,12,WALL
8690,0,9,WALL
8691,0,1,SNAKE
8692,1,6,WALL
8693,0,13,WALL
8694,0,7,WALL
8695,0,1,SNAKE
8696,0,1,SNAKE
8697,0,4,WALL
8698,1,7,WALL
8699,0,1,SNAKE
8700,0,1,SNAKE
8701,0,12,WALL
8702,0,22,WALL
8703,0,24,WALL
8704,1,7,SNAKE
8705,0,9,WALL
8706,0,1,SNAKE
8707,0,7,WALL
8708,0,8,WALL
8709,0,6,WALL
8710,0,16,WALL
8711,0,4,WALL
8712,0,7,WALL
8713,0,1,SNAKE
8714,0,10,WALL
8715,0,7,WALL
8716,0,42,WALL
8717,0,1,SNAKE
8718,1,20,SNAKE
8719,0,8,WALL
8720,0,40,WALL
8721,0,1,SNAKE
8722,0,1,SNAKE
8723,0,1,SNAKE
8724,0,7,WALL
8725,0,11,WALL
8726,0,1,SNAKE
8727,1,17,SNAKE
8728,0,1,SNAKE
8729,0,5,WALL
8730,0,21,WALL
8731,0,1,SNAKE
8732,0,12,WALL
8733,0,15,WALL
8734,0,8,WALL
8735,0,9,WALL
8736,0,1,SNAKE
8737,0,8,WALL
8738,0,13,WALL
8739,0,7,WALL
8740,0,21,WALL
8741,0,7,WALL
8742,0,1,SNAKE
8743,0,7,WALL
8744,0,14,WALL
8745,0,1,SNAKE
8746,0,1,SNAKE
8747,0,21,WALL
8748,0,7,WALL
8749,0,4,WALL
8750,0,1,SNAKE
8751,0,9,WALL
8752,0,1,SNAKE
8753,0,25,WALL
8754,0,29,WALL
8755,0,16,WALL
8756,0,1,SNAKE
8757,0,10,WALL
8758,0,21,WALL
8759,0,1,SNAKE
8760,0,10,WALL
8761,0,14,WALL
8762,0,9,WALL
8763,0,9,WALL
8764,0,1,SNAKE
8765,0,6,WALL
8766,0,1,SNAKE
8767,0,13,WALL
8768,0,6,WALL
8769,0,1,SNAKE
8770,0,8,WALL
8771,0,1,SNAKE
8772,1,13,WALL
8773,0,5,WALL
8774,0,9,WALL
8775,0,17,WALL
8776,0,7,WALL
8777,0,21,WALL
8778,0,1,SNAKE
8779,1,11,WALL
8780,0,1,SNAKE
8781,0,22,WALL
8782,0,1,SNAKE
8783,0,23,WALL
8784,0,5,WALL
8785,0,11,WALL
8786,0,9,WALL
8787,0,7,WALL
8788,0,5,WALL
8789,0,5,WALL
8790,0,1,SNAKE
8791,0,8,WALL
8792,0,7,WALL
8793,0,4,WALL
8794,0,31,WALL
8795,1,17,WALL
8796,0,8,WALL
8797,0,8,WALL
8798,0,1,SNAKE
8799,0,9,WALL
8800,0,14,WALL
8801,0,13,WALL
8802,0,1,SNAKE
8803,1,8,WALL
8804,0,1,SNAKE
8805,0,1,SNAKE
8806,0,13,WALL
8807,0,5,WALL
8808,0,7,WALL
8809,0,1,SNAKE
8810,1,7,WALL
8811,0,18,WALL
8812,0,11,WALL
8813,0,13,WALL
8814,0,7,WALL
8815,0,1,SNAKE
8816,0,1,SNAKE
8817,0,15,WALL
8818,0,24,WALL
8819,0,10,WALL
8820,0,18,WALL
8821,0,16,WALL
8822,0,1,SNAKE
8823,0,4,WALL
8824,0,1,SNAKE
8825,0,1,SNAKE
8826,1,20,SNAKE
8827,0,51,WALL
8828,0,12,WALL
8829,0,1,SNAKE
8830,0,35,WALL
8831,0,12,WALL
8832,0,10,WALL
8833,0,13,WALL
8834,0,1,SNAKE
8835,0,1,SNAKE
8836,0,31,WALL
8837,0,1,SNAKE
8838,0,6,WALL
8839,1,18,WALL
8840,0,5,WALL
8841,0,1,SNAKE
8842,0,1,SNAKE
8843,0,27,WALL
8844,0,11,WALL
8845,0,1,SNAKE
8846,0,1,SNAKE
8847,0,10,WALL
8848,0,9,WALL
8849,0,1,SNAKE
8850,0,1,SNAKE
8851,0,14,WALL
8852,0,12,WALL
8853,0,1,SNAKE
8854,0,1,SNAKE
8855,1,6,SNAKE
8856,0,6,WALL
8857,0,15,WALL
8858,1,3,SNAKE
8859,0,1,SNAKE
8860,0,1,SNAKE
8861,0,5,WALL
8862,0,1,SNAKE
8863,0,8,WALL
8864,0,16,WALL
8865,0,7,WALL
8866,0,1,SNAKE
8867,0,8,WALL
8868,0,8,WALL
8869,0,1,SNAKE
8870,0,1,SNAKE
8871,0,15,WALL
8872,0,10,WALL
8873,0,5,WALL
8874,0,7,WALL
8875,0,7,WALL
8876,0,7,WALL
8877,0,14,WALL
8878,0,16,WALL
8879,0,10,WALL
8880,0,4,WALL
8881,0,20,WALL
8882,1,3,SNAKE
8883,0,12,WALL
8884,0,20,WALL
8885,0,1,SNAKE
8886,0,1,SNAKE
8887,0,1,SNAKE
8888,0,14,WALL
8889,0,13,WALL
8890,0,13,WALL
8891,0,17,WALL
8892,0,1,SNAKE
8893,0,5,WALL
8894,0,16,WALL
8895,0,1,SNAKE
8896,0,60,WALL
8897,0,9,WALL
8898,0,7,WALL
8899,0,9,WALL
8900,0,7,WALL
8901,0,1,SNAKE
8902,0,1,SNAKE
8903,0,29,WALL
8904,0,7,WALL
8905,0,29,WALL
8906,1,26,WALL
8907,1,26,WALL
8908,0,10,WALL
8909,0,18,WALL
8910,0,1,SNAKE
8911,0,1,SNAKE
8912,1,11,SNAKE
8913,0,7,WALL
8914,0,11,WALL
8915,0,1,SNAKE
8916,0,8,WALL
8917,0,13,WALL
8918,0,7,WALL
8919,0,13,WALL
8920,0,28,WALL
8921,0,6,WALL
8922,0,1,SNAKE
8923,0,1,SNAKE
8924,0,20,WALL
8925,0,28,WALL
8926,0,1,SNAKE
8927,0,19,WALL
8928,0,1,SNAKE
8929,0,8,WALL
8930,0,1,SNAKE
8931,0,1,SNAKE
8932,0,8,WALL
8933,0,1,SNAKE
8934,0,9,WALL
8935,0,6,WALL
8936,0,1,SNAKE
8937,0,1,SNAKE
8938,0,1,SNAKE
8939,0,14,WALL
8940,0,1,SNAKE
8941,2,9,SNAKE
8942,0,19,WALL
8943,0,8,WALL
8944,0,1,SNAKE
8945,0,7,WALL
8946,0,8,WALL
8947,0,14,WALL
8948,0,8,WALL
8949,0,1,SNAKE
8950,0,19,WALL
8951,1,14,WALL
8952,0,10,WALL
8953,0,8,WALL
8954,0,22,WALL
8955,0,4,WALL
8956,0,7,WALL
8957,0,8,WALL
8958,0,14,WALL
8959,0,6,WALL
8960,0,1,SNAKE
8961,0,6,WALL
8962,1,4,WALL
8963,0,9,WALL
8964,1,18,WALL
8965,0,16,WALL
8966,0,1,SNAKE
8967,0,6,WALL
8968,0,7,WALL
8969,0,9,WALL
8970,0,24,WALL
8971,0,15,WALL
8972,2,9,WALL
8973,0,13,WALL
8974,0,16,WALL
8975,1,13,WALL
8976,0,1,SNAKE
8977,0,1,SNAKE
8978,0,20,WALL
8979,0,6,WALL
8980,0,1,SNAKE
8981,0,1,SNAKE
8982,0,7,WALL
8983,0,1,SNAKE
8984,0,7,WALL
8985,0,8,WALL
8986,0,1,SNAKE
8987,0,6,WALL
8988,0,6,WALL
8989,0,1,SNAKE
8990,0,9,WALL
8991,0,31,WALL
8992,0,1,SNAKE
8993,0,19,WALL
8994,0,1,SNAKE
8995,0,7,WALL
8996,0,10,WALL
8997,0,6,WALL
8998,0,29,WALL
8999,0,12,WALL
9000,0,1,SNAKE
9001,0,10,WALL
9002,0,7,WALL
9003,0,9,WALL
9004,0,6,WALL
9005,0,9,WALL
9006,0,31,WALL
9007,0,7,WALL
9008,0,1,SNAKE
9009,0,10,WALL
9010,0,1,SNAKE
9011,0,1,SNAKE
9012,0,1,SNAKE
9013,0,1,SNAKE
9014,0,1,SNAKE
9015,0,4,WALL
9016,0,1,SNAKE
9017,0,7,WALL
9018,0,13,WALL
9019,0,1,SNAKE
9020,0,1,SNAKE
9021,0,33,WALL
9022,0,32,WALL
9023,0,10,WALL
9024,0,1,SNAKE
9025,0,20,WALL
9026,0,17,WALL
9027,0,45,WALL
9028,0,24,WALL
9029,0,4,WALL
9030,0,24,WALL
9031,0,1,SNAKE
9032,0,18,WALL
9033,1,38,WALL
9034,0,21,WALL
9035,0,1,SNAKE
9036,0,5,WALL
9037,0,8,WALL
9038,0,8,WALL
9039,0,21,WALL
9040,0,10,WALL
9041,0,7,WALL
9042,0,1,SNAKE
9043,1,40,WALL
9044,0,7,WALL
9045,0,28,WALL
9046,0,9,WALL
9047,0,13,WALL
9048,0,1,SNAKE
9049,0,1,SNAKE
9050,0,7,WALL
9051,0,12,WALL
9052,0,1,SNAKE
9053,0,28,WALL
9054,0,13,WALL
9055,0,1,SNAKE
9056,0,1,SNAKE
9057,1,5,WALL
9058,0,10,WALL
9059,0,5,WALL
9060,1,37,WALL
9061,0,1,SNAKE
9062,0,7,WALL
9063,0,8,WALL
9064,0,1,SNAKE
9065,1,10,SNAKE
9066,0,7,WALL
9067,0,38,WALL
9068,1,10,WALL
9069,0,1,SNAKE
9070,0,1,SNAKE
9071,0,7,WALL
9072,0,8,WALL
9073,0,6,WALL
9074,1,39,WALL
9075,0,7,WALL
9076,0,19,WALL
9077,0,1,SNAKE
9078,0,1,SNAKE
9079,1,12,SNAKE
9080,0,12,WALL
9081,0,7,WALL
9082,0,13,WALL
9083,1,14,WALL
9084,0,5,WALL
9085,0,6,WALL
9086,0,6,WALL
9087,0,20,WALL
9088,0,13,WALL
9089,0,7,WALL
9090,0,1,SNAKE
9091,0,20,WALL
9092,0,1,SNAKE
9093,0,14,WALL
9094,0,23,WALL
9095,0,23,WALL
9096,0,7,WALL
9097,1,7,WALL
9098,0,13,WALL
9099,0,8,WALL
9100,0,12,WALL
9101,0,14,WALL
9102,0,1,SNAKE
9103,0,16,WALL
9104,0,30,WALL
9105,0,1,SNAKE
9106,0,8,WALL
9107,1,9,WALL
9108,0,1,SNAKE
9109,0,1,SNAKE
9110,0,22,WALL
9111,1,7,WALL
9112,0,1,SNAKE
9113,0,1,SNAKE
9114,0,1,SNAKE
9115,0,7,WALL
9116,0,5,WALL
9117,0,6,WALL
9118,0,1,SNAKE
9119,0,8,WALL
9120,0,10,WALL
9121,0,15,WALL
9122,0,5,WALL
9123,0,7,WALL
9124,0,1,SNAKE
9125,1,11,WALL
9126,0,12,WALL
9127,0,7,WALL
9128,0,1,SNAKE
9129,0,5,WALL
9130,1,5,WALL
9131,1,7,SNAKE
9132,0,1,SNAKE
9133,0,8,WALL
9134,0,5,WALL
9135,0,19,WALL
9136,1,19,WALL
9137,0,1,SNAKE
9138,1,11,SNAKE
9139,0,11,WALL
9140,0,15,WALL
9141,1,32,WALL
9142,0,1,SNAKE
9143,2,27,SNAKE
9144,0,1,SNAKE
9145,0,4,WALL
9146,0,18,WALL
9147,1,13,WALL
9148,0,1,SNAKE
9149,1,5,WALL
9150,0,11,WALL
9151,0,14,WALL
9152,0,8,WALL
9153,0,1,SNAKE
9154,0,1,SNAKE
9155,0,12,WALL
9156,0,8,WALL
9157,0,1,SNAKE
9158,0,7,WALL
9159,0,15,WALL
9160,1,11,WALL
9161,0,6,WALL
9162,0,12,WALL
9163,0,28,WALL
9164,0,1,SNAKE
9165,0,18,WALL
9166,0,17,WALL
9167,0,6,WALL
9168,0,6,WALL
9169,0,19,WALL
9170,0,24,WALL
9171,0,8,WALL
9172,0,27,WALL
9173,0,1,SNAKE
9174,0,16,WALL
9175,1,16,WALL
9176,0,8,WALL
9177,0,1,SNAKE
9178,0,28,WALL
9179,0,1,SNAKE
9180,0,6,WALL
9181,0,5,WALL
9182,0,1,SNAKE
9183,0,35,WALL
9184,0,7,WALL
9185,0,11,WALL
9186,0,1,SNAKE
9187,0,7,WALL
9188,0,21,WALL
9189,0,7,WALL
9190,0,17,WALL
9191,0,1,SNAKE
9192,0,28,WALL
9193,0,1,SNAKE
9194,0,26,WALL
9195,0,13,WALL
9196,0,1,SNAKE
9197,0,1,SNAKE
9198,0,1,SNAKE
9199,0,16,WALL
9200,0,11,WALL
9201,0,1,SNAKE
9202,0,17,WALL
9203,0,6,WALL
9204,1,11,WALL
9205,0,6,WALL
9206,0,10,WALL
9207,0,1,SNAKE
9208,0,9,WALL
9209,0,1,SNAKE
9210,0,11,WALL
9211,1,7,SNAKE
9212,0,1,SNAKE
9213,0,8,WALL
9214,0,13,WALL
9215,0,21,WALL
9216,0,1,SNAKE
9217,0,1,SNAKE
9218,0,14,WALL
9219,0,1,SNAKE
9220,0,37,WALL
9221,0,16,WALL
9222,0,6,WALL
9223,0,1,SNAKE
9224,0,24,WALL
9225,0,1,SNAKE
9226,0,10,WALL
9227,0,8,WALL
9228,0,16,WALL
9229,0,19,WALL
9230,0,1,SNAKE
9231,0,7,WALL
9232,0,1,SNAKE
9233,0,1,SNAKE
9234,0,18,WALL
9235,0,1,SNAKE
9236,0,10,WALL
9237,0,1,SNAKE
9238,0,6,WALL
9239,1,13,WALL
9240,0,1,SNAKE
9241,0,30,WALL
9242,0,1,SNAKE
9243,0,1,SNAKE
9244,0,1,SNAKE
9245,0,10,WALL
9246,0,12,WALL
9247,0,14,WALL
9248,0,1,SNAKE
9249,0,12,WALL
9250,0,1,SNAKE
9251,0,6,WALL
9252,0,8,WALL
9253,0,7,WALL
9254,0,7,WALL
9255,0,5,WALL
9256,0,1,SNAKE
9257,0,1,SNAKE
9258,0,49,WALL
9259,0,1,SNAKE
9260,0,17,WALL
9261,0,7,WALL
9262,0,1,SNAKE
9263,0,1,SNAKE
9264,0,1,SNAKE
9265,0,6,WALL
9266,0,1,SNAKE
9267,0,24,WALL
9268,0,1,SNAKE
9269,1,8,SNAKE
9270,0,1,SNAKE
9271,0,1,SNAKE
9272,1,19,SNAKE
9273,0,1,SNAKE
9274,1,9,WALL
9275,0,1,SNAKE
9276,0,10,WALL
9277,0,1,SNAKE
9278,0,10,WALL
9279,0,7,WALL
9280,0,1,SNAKE
9281,0,1,SNAKE
9282,0,13,WALL
9283,0,1,SNAKE
9284,0,5,WALL
9285,0,8,WALL
9286,0,9,WALL
9287,0,1,SNAKE
9288,0,10,WALL
9289,1,7,WALL
9290,0,5,WALL
9291,0,37,WALL
9292,0,7,WALL
9293,0,8,WALL
9294,0,16,WALL
9295,0,6,WALL
9296,0,1,SNAKE
9297,0,16,WALL
9298,2,10,WALL
9299,0,8,WALL
9300,0,30,WALL
9301,0,1,SNAKE
9302,0,1,SNAKE
9303,0,9,WALL
9304,0,15,WALL
9305,0,12,WALL
9306,0,1,SNAKE
9307,0,22,WALL
9308,1,15,WALL
9309,0,9,WALL
9310,0,1,SNAKE
9311,0,1,SNAKE
9312,0,1,SNAKE
9313,0,10,WALL
9314,0,5,WALL
9315,0,18,WALL
9316,0,13,WALL
9317,0,1,SNAKE
9318,0,24,WALL
9319,0,38,WALL
9320,0,26,WALL
9321,0,27,WALL
9322,0,16,WALL
9323,0,1,SNAKE
9324,0,1,SNAKE
9325,0,10,WALL
9326,0,13,WALL
9327,0,18,WALL
9328,1,22,WALL
9329,0,8,WALL
9330,0,20,WALL
9331,1,5,SNAKE
9332,0,1,SNAKE
9333,0,11,WALL
9334,2,10,WALL
9335,1,15,WALL
9336,0,7,WALL
9337,0,4,WALL
9338,0,5,WALL
9339,1,7,WALL
9340,0,24,WALL
9341,1,11,SNAKE
9342,0,1,SNAKE
9343,0,1,SNAKE
9344,0,1,SNAKE
9345,0,8,WALL
9346,0,9,WALL
9347,0,6,WALL
9348,0,1,SNAKE
9349,0,1,SNAKE
9350,0,35,WALL
9351,0,5,WALL
9352,0,9,WALL
9353,0,1,SNAKE
9354,0,11,WALL
9355,0,1,SNAKE
9356,0,16,WALL
9357,0,1,SNAKE
9358,0,1,SNAKE
9359,0,1,SNAKE
9360,0,1,SNAKE
9361,0,6,WALL
9362,0,7,WALL
9363,0,13,WALL
9364,0,8,WALL
9365,0,5,WALL
9366,0,7,WALL
9367,0,29,WALL
9368,0,5,WALL
9369,0,1,SNAKE
9370,0,1,SNAKE
9371,0,1,SNAKE
9372,0,1,SNAKE
9373,0,29,WALL
9374,0,1,SNAKE
9375,0,7,WALL
9376,0,12,WALL
9377,0,9,WALL
9378,0,1,SNAKE
9379,0,1,SNAKE
9380,0,1,SNAKE
9381,0,1,SNAKE
9382,0,1,SNAKE
9383,0,8,WALL
9384,0,15,WALL
9385,1,7,WALL
9386,0,14,WALL
9387,0,5,WALL
9388,0,15,WALL
9389,0,8,WALL
9390,0,7,WALL
9391,0,4,WALL
9392,0,1,SNAKE
9393,0,26,WALL
9394,0,5,WALL
9395,0,8,WALL
9396,0,15,WALL
9397,0,8,WALL
9398,0,1,SNAKE
9399,0,1,SNAKE
9400,0,9,WALL
9401,0,1,SNAKE
9402,0,21,WALL
9403,0,9,WALL
9404,0,1,SNAKE
9405,0,36,WALL
9406,0,1,SNAKE
9407,0,1,SNAKE
9408,0,1,SNAKE
9409,0,7,WALL
9410,0,1,SNAKE
9411,1,19,WALL
9412,0,9,WALL
9413,0,1,SNAKE
9414,0,14,WALL
9415,0,1,SNAKE
9416,0,10,WALL
9417,0,5,WALL
9418,0,6,WALL
9419,0,1,SNAKE
9420,0,8,WALL
9421,0,14,WALL
9422,0,17,WALL
9423,0,52,WALL
9424,0,1,SNAKE
9425,0,20,WALL
9426,0,1,SNAKE
9427,1,7,WALL
9428,0,9,WALL
9429,0,1,SNAKE
9430,0,8,WALL
9431,1,10,WALL
9432,0,43,WALL
9433,0,9,WALL
9434,0,15,WALL
9435,0,1,SNAKE
9436,0,28,WALL
9437,0,8,WALL
9438,0,8,WALL
9439,0,13,WALL
9440,1,24,WALL
9441,0,1,SNAKE
9442,0,4,WALL
9443,0,20,WALL
9444,1,3,SNAKE
9445,0,40,WALL
9446,0,1,SNAKE
9447,0,1,SNAKE
9448,0,6,WALL
9449,1,20,SNAKE
9450,1,29,WALL
9451,0,16,WALL
9452,0,29,WALL
9453,0,1,SNAKE
9454,0,1,SNAKE
9455,0,1,SNAKE
9456,0,1,SNAKE
9457,0,9,WALL
9458,0,1,SNAKE
9459,0,1,SNAKE
9460,0,14,WALL
9461,0,1,SNAKE
9462,0,24,WALL
9463,0,1,SNAKE
9464,0,13,WALL
9465,1,12,WALL
9466,0,1,SNAKE
9467,0,6,WALL
9468,0,5,WALL
9469,0,16,WALL
9470,0,25,WALL
9471,0,19,WALL
9472,0,11,WALL
9473,0,5,WALL
9474,0,4,WALL
9475,0,20,WALL
9476,0,1,SNAKE
9477,0,7,WALL
9478,0,9,WALL
9479,0,41,WALL
9480,0,27,WALL
9481,0,15,WALL
9482,0,7,WALL
9483,0,10,WALL
9484,0,22,WALL
9485,0,1,SNAKE
9486,0,1,SNAKE
9487,0,1,SNAKE
9488,0,14,WALL
9489,0,8,WALL
9490,0,16,WALL
9491,0,5,WALL
9492,0,6,WALL
9493,0,1,SNAKE
9494,0,13,WALL
9495,0,13,WALL
9496,1,6,SNAKE
9497,0,8,WALL
9498,0,10,WALL
9499,0,14,WALL
9500,0,1,SNAKE
9501,0,1,SNAKE
9502,0,1,SNAKE
9503,0,7,WALL
9504,0,1,SNAKE
9505,0,1,SNAKE
9506,0,1,SNAKE
9507,0,9,WALL
9508,0,20,WALL
9509,0,1,SNAKE
9510,0,1,SNAKE
9511,0,24,WALL
9512,0,18,WALL
9513,0,1,SNAKE
9514,2,38,WALL
9515,0,19,WALL
9516,0,12,WALL
9517,0,12,WALL
9518,0,20,WALL
9519,0,11,WALL
9520,0,8,WALL
9521,1,21,SNAKE
9522,1,12,WALL
9523,0,11,WALL
9524,0,1,SNAKE
9525,0,31,WALL
9526,0,7,WALL
9527,0,23,WALL
9528,0,11,WALL
9529,0,5,WALL
9530,0,5,WALL
9531,0,16,WALL
9532,0,7,WALL
9533,0,1,SNAKE
9534,0,30,WALL
9535,0,1,SNAKE
9536,0,1,SNAKE
9537,0,1,SNAKE
9538,0,1,SNAKE
9539,0,8,WALL
9540,0,1,SNAKE
9541,0,6,WALL
9542,0,1,SNAKE
9543,0,1,SNAKE
9544,0,1,SNAKE
9545,1,17,WALL
9546,0,16,WALL
9547,0,1,SNAKE
9548,0,7,WALL
9549,0,1,SNAKE
9550,0,9,WALL
9551,1,10,WALL
9552,0,1,SNAKE
9553,0,6,WALL
9554,0,1,SNAKE
9555,0,7,WALL
9556,0,1,SNAKE
9557,0,10,WALL
9558,0,7,WALL
9559,0,12,WALL
9560,0,24,WALL
9561,0,1,SNAKE
9562,0,6,WALL
9563,0,15,WALL
9564,0,1,SNAKE
9565,0,8,WALL
9566,0,1,SNAKE
9567,0,1,SNAKE
9568,0,4,WALL
9569,0,34,WALL
9570,0,1,SNAKE
9571,0,7,WALL
9572,0,13,WALL
9573,0,7,WALL
9574,1,18,WALL
9575,0,22,WALL
9576,0,18,WALL
9577,0,5,WALL
9578,1,8,SNAKE
9579,0,15,WALL
9580,0,7,WALL
9581,0,12,WALL
9582,0,1,SNAKE
9583,0,40,WALL
9584,0,1,SNAKE
9585,0,7,WALL
9586,0,17,WALL
9587,0,8,WALL
9588,0,5,WALL
9589,0,19,WALL
9590,1,42,SNAKE
9591,0,8,WALL
9592,0,16,WALL
9593,1,17,SNAKE
9594,0,1,SNAKE
9595,0,1,SNAKE
9596,1,5,SNAKE
9597,0,8,WALL
9598,0,1,SNAKE
9599,0,12,WALL
9600,0,1,SNAKE
9601,0,21,WALL
9602,0,13,WALL
9603,0,1,SNAKE
9604,0,31,WALL
9605,0,1,SNAKE
9606,0,8,WALL
9607,0,1,SNAKE
