Episode,Score,Total Steps,Death
8405,1,9,SNAKE
8406,0,1,SNAKE
8407,0,1,SNAKE
8408,0,1,SNAKE
8409,0,1,SNAKE
8410,0,1,SNAKE
8411,0,1,SNAKE
8412,0,8,WALL
8413,0,15,WALL
8414,0,1,SNAKE
8415,0,6,WALL
8416,0,1,SNAKE
8417,0,1,SNAKE
8418,0,5,WALL
8419,0,1,SNAKE
8420,0,1,SNAKE
8421,1,7,WALL
8422,0,1,SNAKE
8423,0,12,WALL
8424,0,1,SNAKE
8425,0,8,WALL
8426,0,8,WALL
8427,0,11,WALL
8428,0,7,WALL
8429,0,22,WALL
8430,0,5,WALL
8431,0,11,WALL
8432,0,1,SNAKE
8433,0,7,WALL
8434,0,8,WALL
8435,0,6,WALL
8436,0,5,WALL
8437,0,13,WALL
8438,0,1,SNAKE
8439,0,9,WALL
8440,0,7,WALL
8441,0,17,WALL
8442,0,1,SNAKE
8443,0,1,SNAKE
8444,0,24,WALL
8445,0,8,WALL
8446,0,4,WALL
8447,0,8,WALL
8448,0,5,WALL
8449,0,18,WALL
8450,0,1,SNAKE
8451,0,1,SNAKE
8452,0,21,WALL
8453,0,11,WALL
8454,0,1,SNAKE
8455,0,7,WALL
8456,0,1,SNAKE
8457,1,5,WALL
8458,0,10,WALL
8459,1,25,WALL
8460,0,12,WALL
8461,0,1,SNAKE
8462,0,1,SNAKE
8463,1,30,WALL
8464,0,6,WALL
8465,1,23,WALL
8466,0,1,SNAKE
8467,0,8,WALL
8468,0,10,WALL
8469,0,1,SNAKE
8470,0,1,SNAKE
8471,0,7,WALL
8472,0,5,WALL
8473,0,31,WALL
8474,1,8,SNAKE
8475,0,8,WALL
8476,0,1,SNAKE
8477,1,21,SNAKE
8478,0,33,WALL
8479,0,7,WALL
8480,0,1,SNAKE
8481,0,17,WALL
8482,0,12,WALL
8483,0,18,WALL
8484,0,5,WALL
8485,0,1,SNAKE
8486,0,1,SNAKE
8487,0,6,WALL
8488,0,17,WALL
8489,1,50,WALL
8490,1,10,SNAKE
8491,1,7,WALL
8492,0,1,SNAKE
8493,0,8,WALL
8494,0,10,WALL
8495,0,1,SNAKE
8496,0,16,WALL
8497,1,16,WALL
8498,0,9,WALL
8499,0,1,SNAKE
8500,0,1,SNAKE
8501,0,8,WALL
8502,1,25,WALL
8503,0,20,WALL
8504,0,1,SNAKE
8505,0,27,WALL
8506,0,1,SNAKE
8507,0,1,SNAKE
8508,0,7,WALL
8509,0,1,SNAKE
8510,0,15,WALL
8511,0,11,WALL
8512,0,11,WALL
8513,1,20,SNAKE
8514,0,1,SNAKE
8515,0,1,SNAKE
8516,0,18,WALL
8517,0,6,WALL
8518,0,1,SNAKE
8519,0,17,WALL
8520,0,30,WALL
8521,0,14,WALL
8522,0,15,WALL
8523,0,8,WALL
8524,1,5,SNAKE
8525,0,12,WALL
8526,0,1,SNAKE
8527,0,32,WALL
8528,0,1,SNAKE
8529,0,1,SNAKE
8530,0,1,SNAKE
8531,0,19,WALL
8532,0,4,WALL
8533,0,6,WALL
8534,0,11,WALL
8535,0,1,SNAKE
8536,0,20,WALL
8537,0,27,WALL
8538,0,8,WALL
8539,0,10,WALL
8540,0,41,WALL
8541,0,12,WALL
8542,1,8,WALL
8543,0,13,WALL
8544,0,1,SNAKE
8545,0,20,WALL
8546,0,1,SNAKE
8547,0,8,WALL
8548,0,1,SNAKE
8549,0,10,WALL
8550,0,1,SNAKE
8551,1,22,WALL
8552,0,11,WALL
8553,0,1,SNAKE
8554,0,20,WALL
8555,1,13,WALL
8556,0,1,SNAKE
8557,0,21,WALL
8558,1,16,SNAKE
8559,0,18,WALL
8560,0,1,SNAKE
8561,0,1,SNAKE
8562,0,13,WALL
8563,0,1,SNAKE
8564,0,1,SNAKE
8565,0,6,WALL
8566,0,16,WALL
8567,0,1,SNAKE
8568,0,6,WALL
8569,0,8,WALL
8570,0,37,WALL
8571,0,1,SNAKE
8572,0,27,WALL
8573,1,3,SNAKE
8574,0,1,SNAKE
8575,0,1,SNAKE
8576,1,12,WALL
8577,0,8,WALL
8578,0,15,WALL
8579,0,8,WALL
8580,0,19,WALL
8581,0,15,WALL
8582,0,12,WALL
8583,0,27,WALL
8584,0,1,SNAKE
8585,1,13,WALL
8586,1,10,WALL
8587,1,10,WALL
8588,1,14,WALL
8589,0,7,WALL
8590,0,7,WALL
8591,1,30,WALL
8592,0,14,WALL
8593,0,16,WALL
8594,0,13,WALL
8595,1,6,WALL
8596,0,11,WALL
8597,0,7,WALL
8598,0,1,SNAKE
8599,0,1,SNAKE
8600,0,1,SNAKE
8601,1,9,WALL
8602,0,1,SNAKE
8603,0,1,SNAKE
8604,0,8,WALL
8605,0,7,WALL
8606,0,1,SNAKE
8607,0,19,WALL
8608,0,12,WALL
8609,0,27,WALL
8610,0,1,SNAKE
8611,0,1,SNAKE
8612,0,7,WALL
8613,0,1,SNAKE
8614,0,1,SNAKE
8615,0,1,SNAKE
8616,0,5,WALL
8617,0,4,WALL
8618,0,4,WALL
8619,0,26,WALL
8620,0,11,WALL
8621,0,1,SNAKE
8622,0,10,WALL
8623,0,17,WALL
8624,0,1,SNAKE
8625,0,1,SNAKE
8626,0,21,WALL
8627,0,7,WALL
8628,0,9,WALL
8629,0,20,WALL
8630,0,1,SNAKE
8631,0,23,WALL
8632,0,14,WALL
8633,1,22,WALL
8634,0,6,WALL
8635,0,10,WALL
8636,0,41,WALL
8637,1,14,SNAKE
8638,0,8,WALL
8639,0,9,WALL
8640,0,16,WALL
8641,0,43,WALL
8642,0,15,WALL
8643,0,7,WALL
8644,0,14,WALL
8645,1,31,SNAKE
8646,0,1,SNAKE
8647,0,1,SNAKE
8648,0,7,WALL
8649,0,13,WALL
8650,0,7,WALL
8651,0,10,WALL
8652,0,17,WALL
8653,0,21,WALL
8654,0,6,WALL
8655,0,28,WALL
8656,0,1,SNAKE
8657,0,1,SNAKE
8658,0,1,SNAKE
8659,0,20,WALL
8660,0,1,SNAKE
8661,1,10,SNAKE
8662,0,10,WALL
8663,0,1,SNAKE
8664,0,17,WALL
8665,0,9,WALL
8666,0,1,SNAKE
8667,1,15,SNAKE
8668,0,21,WALL
8669,0,1,SNAKE
8670,0,10,WALL
8671,1,5,SNAKE
8672,0,45,WALL
8673,0,1,SNAKE
8674,0,1,SNAKE
8675,0,1,SNAKE
8676,0,1,SNAKE
8677,0,6,WALL
8678,0,11,WALL
8679,0,6,WALL
8680,0,10,WALL
8681,0,11,WALL
8682,0,6,WALL
8683,0,18,WALL
8684,1,22,SNAKE
8685,0,14,WALL
8686,0,14,WALL
8687,0,15,WALL
8688,0,13,WALL
8689,0,16,WALL
8690,0,18,WALL
8691,0,1,SNAKE
8692,0,1,SNAKE
8693,1,55,WALL
8694,0,34,WALL
8695,0,7,WALL
8696,0,1,SNAKE
8697,0,16,WALL
8698,1,8,WALL
8699,0,1,SNAKE
8700,0,1,SNAKE
8701,0,1,SNAKE
8702,0,9,WALL
8703,1,9,WALL
8704,0,9,WALL
8705,0,11,WALL
8706,0,1,SNAKE
8707,0,8,WALL
8708,0,9,WALL
8709,0,8,WALL
8710,0,32,WALL
8711,0,17,WALL
8712,1,16,SNAKE
8713,0,10,WALL
8714,0,1,SNAKE
8715,1,10,WALL
8716,0,12,WALL
8717,0,1,SNAKE
8718,0,8,WALL
8719,0,16,WALL
8720,0,11,WALL
8721,0,1,SNAKE
8722,0,11,WALL
8723,1,18,WALL
8724,0,10,WALL
8725,1,8,SNAKE
8726,0,1,SNAKE
8727,0,1,SNAKE
8728,0,15,WALL
8729,0,1,SNAKE
8730,0,1,SNAKE
8731,0,8,WALL
8732,0,14,WALL
8733,1,10,WALL
8734,0,11,WALL
8735,0,4,WALL
8736,0,11,WALL
8737,1,13,WALL
8738,0,1,SNAKE
8739,2,33,WALL
8740,0,1,SNAKE
8741,0,1,SNAKE
8742,0,9,WALL
8743,0,1,SNAKE
8744,0,10,WALL
8745,0,28,WALL
8746,0,1,SNAKE
8747,2,9,SNAKE
8748,0,17,WALL
8749,1,9,WALL
8750,1,24,WALL
8751,0,5,WALL
8752,0,1,SNAKE
8753,0,5,WALL
8754,0,1,SNAKE
8755,2,27,WALL
8756,0,19,WALL
8757,0,1,SNAKE
8758,0,1,SNAKE
8759,0,1,SNAKE
8760,1,26,WALL
8761,0,1,SNAKE
8762,0,58,WALL
8763,0,17,WALL
8764,1,26,WALL
8765,1,13,WALL
8766,0,34,WALL
8767,0,7,WALL
8768,0,17,WALL
8769,1,14,SNAKE
8770,0,6,WALL
8771,0,1,SNAKE
8772,0,13,WALL
8773,0,21,WALL
8774,0,1,SNAKE
8775,0,23,WALL
8776,0,28,WALL
8777,0,1,SNAKE
8778,0,18,WALL
8779,0,1,SNAKE
8780,0,16,WALL
8781,0,1,SNAKE
8782,0,1,SNAKE
8783,2,11,WALL
8784,0,1,SNAKE
8785,0,1,SNAKE
8786,0,10,WALL
8787,0,1,SNAKE
8788,0,1,SNAKE
8789,0,1,SNAKE
8790,0,4,WALL
8791,0,1,SNAKE
8792,0,1,SNAKE
8793,0,1,SNAKE
8794,0,1,SNAKE
8795,0,6,WALL
8796,1,5,WALL
8797,1,15,WALL
8798,0,11,WALL
8799,0,5,WALL
8800,0,1,SNAKE
8801,0,1,SNAKE
8802,0,1,SNAKE
8803,0,1,SNAKE
8804,0,11,WALL
8805,0,10,WALL
8806,0,16,WALL
8807,0,8,WALL
8808,0,14,WALL
8809,0,9,WALL
8810,0,11,WALL
8811,0,1,SNAKE
8812,0,1,SNAKE
8813,0,14,WALL
8814,0,1,SNAKE
8815,0,1,SNAKE
8816,0,13,WALL
8817,1,16,WALL
8818,0,5,WALL
8819,0,8,WALL
8820,0,8,WALL
8821,1,11,WALL
8822,0,5,WALL
8823,0,1,SNAKE
8824,0,5,WALL
8825,0,9,WALL
8826,0,13,WALL
8827,0,10,WALL
8828,0,13,WALL
8829,0,1,SNAKE
8830,0,1,SNAKE
8831,0,16,WALL
8832,0,1,SNAKE
8833,0,22,WALL
8834,0,21,WALL
8835,1,13,WALL
8836,0,8,WALL
8837,0,5,WALL
8838,0,1,SNAKE
8839,0,15,WALL
8840,0,9,WALL
8841,0,13,WALL
8842,0,1,SNAKE
8843,0,6,WALL
8844,0,13,WALL
8845,0,1,SNAKE
8846,0,20,WALL
8847,0,8,WALL
8848,0,1,SNAKE
8849,1,10,SNAKE
8850,0,1,SNAKE
8851,1,22,SNAKE
8852,1,14,WALL
8853,0,1,SNAKE
8854,0,15,WALL
8855,0,34,WALL
8856,0,15,WALL
8857,0,19,WALL
8858,0,1,SNAKE
8859,0,5,WALL
8860,0,25,WALL
8861,1,7,WALL
8862,0,7,WALL
8863,0,10,WALL
8864,0,17,WALL
8865,0,1,SNAKE
8866,0,1,SNAKE
8867,0,1,SNAKE
8868,0,37,WALL
8869,0,1,SNAKE
8870,0,1,SNAKE
8871,0,1,SNAKE
8872,0,1,SNAKE
8873,0,1,SNAKE
8874,0,10,WALL
8875,0,1,SNAKE
8876,0,1,SNAKE
8877,0,12,WALL
8878,2,12,SNAKE
8879,0,43,WALL
8880,0,1,SNAKE
8881,1,6,SNAKE
8882,0,1,SNAKE
8883,0,15,WALL
8884,0,9,WALL
8885,0,1,SNAKE
8886,1,13,WALL
8887,0,32,WALL
8888,0,21,WALL
8889,0,8,WALL
8890,0,1,SNAKE
8891,0,25,WALL
8892,0,1,SNAKE
8893,0,5,WALL
8894,0,9,WALL
8895,0,6,WALL
8896,0,18,WALL
8897,0,10,WALL
8898,0,1,SNAKE
8899,0,5,WALL
8900,0,24,WALL
8901,0,9,WALL
8902,0,1,SNAKE
8903,0,1,SNAKE
8904,1,7,WALL
8905,0,13,WALL
8906,0,20,WALL
8907,0,14,WALL
8908,0,8,WALL
8909,0,1,SNAKE
8910,0,1,SNAKE
8911,0,1,SNAKE
8912,0,7,WALL
8913,0,10,WALL
8914,0,1,SNAKE
8915,1,9,WALL
8916,0,33,WALL
8917,0,9,WALL
8918,0,1,SNAKE
8919,0,1,SNAKE
8920,0,30,WALL
8921,0,7,WALL
8922,0,14,WALL
8923,0,17,WALL
8924,0,6,WALL
8925,0,1,SNAKE
8926,0,7,WALL
8927,0,12,WALL
8928,0,1,SNAKE
8929,0,1,SNAKE
8930,0,1,SNAKE
8931,0,1,SNAKE
8932,0,10,WALL
8933,0,1,SNAKE
8934,0,1,SNAKE
8935,0,1,SNAKE
8936,0,7,WALL
8937,0,28,WALL
8938,0,1,SNAKE
8939,1,14,SNAKE
8940,0,1,SNAKE
8941,0,26,WALL
8942,0,1,SNAKE
8943,0,1,SNAKE
8944,0,18,WALL
8945,0,12,WALL
8946,0,6,WALL
8947,0,1,SNAKE
8948,0,1,SNAKE
8949,0,10,WALL
8950,0,6,WALL
8951,1,12,SNAKE
8952,0,9,WALL
8953,0,1,SNAKE
8954,0,14,WALL
8955,0,22,WALL
8956,2,17,SNAKE
8957,0,1,SNAKE
8958,0,6,WALL
8959,0,20,WALL
8960,1,6,WALL
8961,0,19,WALL
8962,0,1,SNAKE
8963,0,1,SNAKE
8964,0,1,SNAKE
8965,0,18,WALL
8966,0,14,WALL
8967,0,14,WALL
8968,0,14,WALL
8969,0,12,WALL
8970,0,1,SNAKE
8971,1,47,WALL
8972,0,22,WALL
8973,1,13,WALL
8974,0,23,WALL
8975,0,11,WALL
8976,0,18,WALL
8977,0,5,WALL
8978,0,23,WALL
8979,0,6,WALL
8980,2,11,SNAKE
8981,0,1,SNAKE
8982,1,45,WALL
8983,0,1,SNAKE
8984,0,19,WALL
8985,0,1,SNAKE
8986,0,8,WALL
8987,0,6,WALL
8988,0,14,WALL
8989,0,1,SNAKE
8990,0,1,SNAKE
8991,0,10,WALL
8992,0,1,SNAKE
8993,0,1,SNAKE
8994,0,10,WALL
8995,0,1,SNAKE
8996,0,1,SNAKE
8997,0,1,SNAKE
8998,0,7,WALL
8999,0,36,WALL
9000,0,6,WALL
9001,0,1,SNAKE
9002,0,1,SNAKE
9003,0,12,WALL
9004,0,27,WALL
9005,0,1,SNAKE
9006,0,7,WALL
9007,0,17,WALL
9008,0,8,WALL
9009,0,1,SNAKE
9010,0,1,SNAKE
9011,0,8,WALL
9012,0,6,WALL
9013,0,1,SNAKE
9014,0,10,WALL
9015,0,18,WALL
9016,0,8,WALL
9017,0,1,SNAKE
9018,0,5,WALL
9019,0,8,WALL
9020,0,1,SNAKE
9021,0,10,WALL
9022,0,24,WALL
9023,0,13,WALL
9024,0,5,WALL
9025,0,23,WALL
9026,0,1,SNAKE
9027,0,10,WALL
9028,0,51,WALL
9029,0,1,SNAKE
9030,0,13,WALL
9031,0,1,SNAKE
9032,0,13,WALL
9033,0,1,SNAKE
9034,0,5,WALL
9035,0,1,SNAKE
9036,0,9,WALL
9037,0,7,WALL
9038,0,1,SNAKE
9039,0,8,WALL
9040,0,17,WALL
9041,0,5,WALL
9042,0,11,WALL
9043,0,1,SNAKE
9044,0,1,SNAKE
9045,0,7,WALL
9046,0,7,WALL
9047,0,7,WALL
9048,1,27,WALL
9049,0,1,SNAKE
9050,0,7,WALL
9051,0,6,WALL
9052,0,5,WALL
9053,0,1,SNAKE
9054,0,1,SNAKE
9055,0,31,WALL
9056,0,1,SNAKE
9057,0,1,SNAKE
9058,0,1,SNAKE
9059,0,1,SNAKE
9060,0,6,WALL
9061,0,8,WALL
9062,0,6,WALL
9063,0,13,WALL
9064,0,15,WALL
9065,0,1,SNAKE
9066,1,19,SNAKE
9067,0,8,WALL
9068,0,1,SNAKE
9069,0,14,WALL
9070,0,1,SNAKE
9071,0,1,SNAKE
9072,0,15,WALL
9073,0,6,WALL
9074,0,22,WALL
9075,0,15,WALL
9076,0,7,WALL
9077,0,1,SNAKE
9078,0,9,WALL
9079,0,28,WALL
9080,1,20,WALL
9081,0,25,WALL
9082,0,21,WALL
9083,0,1,SNAKE
9084,0,17,WALL
9085,0,26,WALL
9086,0,1,SNAKE
9087,0,7,WALL
9088,0,6,WALL
9089,0,21,WALL
9090,0,1,SNAKE
9091,0,10,WALL
9092,0,10,WALL
9093,0,23,WALL
9094,0,1,SNAKE
9095,0,1,SNAKE
9096,0,15,WALL
9097,0,7,WALL
9098,0,16,WALL
9099,0,4,WALL
9100,0,5,WALL
9101,1,18,SNAKE
9102,1,6,SNAKE
9103,1,34,SNAKE
9104,0,6,WALL
9105,1,17,WALL
9106,0,10,WALL
9107,0,1,SNAKE
9108,0,8,WALL
9109,0,13,WALL
9110,0,5,WALL
9111,0,17,WALL
9112,1,9,SNAKE
9113,0,1,SNAKE
9114,0,27,WALL
9115,0,11,WALL
9116,0,1,SNAKE
9117,0,6,WALL
9118,0,1,SNAKE
9119,0,1,SNAKE
9120,0,11,WALL
9121,2,15,WALL
9122,0,1,SNAKE
9123,0,6,WALL
9124,0,13,WALL
9125,0,1,SNAKE
9126,0,1,SNAKE
9127,1,19,SNAKE
9128,0,1,SNAKE
9129,0,6,WALL
9130,0,1,SNAKE
9131,0,32,WALL
9132,1,16,SNAKE
9133,0,26,WALL
9134,1,17,WALL
9135,0,1,SNAKE
9136,0,1,SNAKE
9137,0,5,WALL
9138,0,7,WALL
9139,0,1,SNAKE
9140,1,21,SNAKE
9141,0,6,WALL
9142,0,10,WALL
9143,0,6,WALL
9144,0,1,SNAKE
9145,0,1,SNAKE
9146,0,29,WALL
9147,1,23,WALL
9148,0,6,WALL
9149,1,16,WALL
9150,0,16,WALL
9151,0,16,WALL
9152,0,8,WALL
9153,0,1,SNAKE
9154,0,1,SNAKE
9155,1,7,WALL
9156,1,7,WALL
9157,1,17,WALL
9158,0,18,WALL
9159,1,8,WALL
9160,0,23,WALL
9161,0,1,SNAKE
9162,0,1,SNAKE
9163,0,1,SNAKE
9164,0,1,SNAKE
9165,1,6,WALL
9166,0,12,WALL
9167,0,6,WALL
9168,0,1,SNAKE
9169,0,1,SNAKE
9170,0,7,WALL
9171,1,13,WALL
9172,0,7,WALL
9173,0,15,WALL
9174,0,1,SNAKE
9175,1,11,SNAKE
9176,0,1,SNAKE
9177,0,12,WALL
9178,0,1,SNAKE
9179,0,1,SNAKE
9180,0,9,WALL
9181,0,1,SNAKE
9182,0,1,SNAKE
9183,0,1,SNAKE
9184,0,1,SNAKE
9185,0,22,WALL
9186,0,6,WALL
9187,0,22,WALL
9188,0,1,SNAKE
9189,0,1,SNAKE
9190,0,11,WALL
9191,0,6,WALL
9192,0,1,SNAKE
9193,0,1,SNAKE
9194,0,1,SNAKE
9195,0,7,WALL
9196,1,12,WALL
9197,0,12,WALL
9198,0,26,WALL
9199,1,11,SNAKE
9200,1,22,SNAKE
9201,0,1,SNAKE
9202,0,1,SNAKE
9203,0,1,SNAKE
9204,0,1,SNAKE
9205,0,10,WALL
9206,0,1,SNAKE
9207,0,1,SNAKE
9208,0,27,WALL
9209,0,1,SNAKE
9210,0,17,WALL
9211,0,10,WALL
9212,0,6,WALL
9213,0,1,SNAKE
9214,0,16,WALL
9215,0,1,SNAKE
9216,0,1,SNAKE
9217,0,6,WALL
9218,0,1,SNAKE
9219,0,5,WALL
9220,0,11,WALL
9221,0,1,SNAKE
9222,0,1,SNAKE
9223,0,1,SNAKE
9224,0,8,WALL
9225,0,6,WALL
9226,0,1,SNAKE
9227,0,19,WALL
9228,0,7,WALL
9229,0,10,WALL
9230,1,4,WALL
9231,0,6,WALL
9232,0,7,WALL
9233,0,13,WALL
9234,0,1,SNAKE
9235,0,1,SNAKE
9236,1,15,SNAKE
9237,0,1,SNAKE
9238,0,7,WALL
9239,0,13,WALL
9240,2,12,SNAKE
9241,0,1,SNAKE
9242,1,8,WALL
9243,0,14,WALL
9244,0,18,WALL
9245,0,19,WALL
9246,0,21,WALL
9247,0,20,WALL
9248,0,13,WALL
9249,0,8,WALL
9250,0,1,SNAKE
9251,0,31,WALL
9252,0,7,WALL
9253,0,27,WALL
9254,0,1,SNAKE
9255,0,13,WALL
9256,0,10,WALL
9257,0,17,WALL
9258,0,10,WALL
9259,0,1,SNAKE
9260,0,12,WALL
9261,0,1,SNAKE
9262,1,6,WALL
9263,1,21,WALL
9264,0,16,WALL
9265,0,22,WALL
9266,0,1,SNAKE
9267,0,7,WALL
9268,0,1,SNAKE
9269,0,1,SNAKE
9270,0,7,WALL
9271,0,27,WALL
9272,0,1,SNAKE
9273,0,1,SNAKE
9274,0,1,SNAKE
9275,0,1,SNAKE
9276,0,1,SNAKE
9277,0,31,WALL
9278,0,17,WALL
9279,0,20,WALL
9280,1,25,WALL
9281,0,7,WALL
9282,0,40,WALL
9283,0,1,SNAKE
9284,0,16,WALL
9285,0,8,WALL
9286,1,8,WALL
9287,0,1,SNAKE
9288,0,1,SNAKE
9289,0,6,WALL
9290,0,6,WALL
9291,0,18,WALL
9292,0,1,SNAKE
9293,0,7,WALL
9294,0,9,WALL
9295,0,1,SNAKE
9296,0,1,SNAKE
9297,0,15,WALL
9298,0,14,WALL
9299,0,8,WALL
9300,0,11,WALL
9301,0,11,WALL
9302,0,1,SNAKE
9303,0,13,WALL
9304,0,1,SNAKE
9305,0,23,WALL
9306,0,1,SNAKE
9307,0,1,SNAKE
9308,0,12,WALL
9309,0,1,SNAKE
9310,0,23,WALL
9311,0,15,WALL
9312,0,12,WALL
9313,0,1,SNAKE
9314,0,9,WALL
9315,0,27,WALL
9316,0,1,SNAKE
9317,0,21,WALL
9318,0,25,WALL
9319,0,1,SNAKE
9320,0,1,SNAKE
9321,0,1,SNAKE
9322,0,1,SNAKE
9323,1,14,WALL
9324,0,8,WALL
9325,1,6,WALL
9326,0,31,WALL
9327,0,26,WALL
9328,1,21,WALL
9329,0,1,SNAKE
9330,0,9,WALL
9331,0,14,WALL
9332,0,1,SNAKE
9333,0,21,WALL
9334,0,13,WALL
9335,0,24,WALL
9336,1,18,WALL
9337,0,1,SNAKE
9338,1,42,WALL
9339,0,7,WALL
9340,0,1,SNAKE
9341,0,19,WALL
9342,0,1,SNAKE
9343,1,14,SNAKE
9344,0,38,WALL
9345,1,24,WALL
9346,0,6,WALL
9347,0,1,SNAKE
9348,0,11,WALL
9349,0,10,WALL
9350,0,13,WALL
9351,0,1,SNAKE
9352,0,1,SNAKE
9353,0,1,SNAKE
9354,0,12,WALL
9355,0,1,SNAKE
9356,0,17,WALL
9357,0,8,WALL
9358,0,6,WALL
9359,0,1,SNAKE
9360,0,10,WALL
9361,0,5,WALL
9362,0,1,SNAKE
9363,0,8,WALL
9364,0,16,WALL
9365,0,10,WALL
9366,0,11,WALL
9367,0,28,WALL
9368,0,26,WALL
9369,0,1,SNAKE
9370,0,31,WALL
9371,0,1,SNAKE
9372,0,1,SNAKE
9373,0,1,SNAKE
9374,0,21,WALL
9375,0,17,WALL
9376,0,1,SNAKE
9377,0,6,WALL
9378,0,1,SNAKE
9379,0,34,WALL
9380,0,14,WALL
9381,0,17,WALL
9382,0,15,WALL
9383,0,1,SNAKE
9384,0,15,WALL
9385,0,1,SNAKE
9386,0,1,SNAKE
9387,0,6,WALL
9388,0,7,WALL
9389,0,7,WALL
9390,0,1,SNAKE
9391,0,1,SNAKE
9392,0,12,WALL
9393,0,1,SNAKE
9394,0,27,WALL
9395,0,7,WALL
9396,0,1,SNAKE
9397,0,1,SNAKE
9398,0,19,WALL
9399,0,13,WALL
9400,0,8,WALL
9401,0,13,WALL
9402,0,8,WALL
9403,0,15,WALL
9404,0,6,WALL
9405,1,7,WALL
9406,0,7,WALL
9407,2,14,WALL
9408,1,48,WALL
9409,1,7,WALL
9410,0,13,WALL
9411,0,1,SNAKE
9412,0,12,WALL
9413,0,6,WALL
9414,0,1,SNAKE
9415,0,7,WALL
9416,0,1,SNAKE
9417,0,1,SNAKE
9418,1,15,SNAKE
9419,0,8,WALL
9420,0,5,WALL
9421,0,9,WALL
9422,0,8,WALL
9423,0,12,WALL
9424,0,1,SNAKE
9425,0,15,WALL
9426,2,30,SNAKE
9427,0,10,WALL
9428,0,1,SNAKE
9429,0,1,SNAKE
9430,0,6,WALL
9431,0,13,WALL
9432,0,10,WALL
9433,1,5,WALL
9434,0,1,SNAKE
9435,0,1,SNAKE
9436,0,1,SNAKE
9437,0,10,WALL
9438,0,6,WALL
9439,0,1,SNAKE
9440,0,16,WALL
9441,0,15,WALL
9442,0,1,SNAKE
9443,0,1,SNAKE
9444,0,8,WALL
9445,0,1,SNAKE
9446,0,5,WALL
9447,0,9,WALL
9448,0,13,WALL
9449,0,1,SNAKE
9450,0,14,WALL
9451,0,10,WALL
9452,0,1,SNAKE
9453,0,1,SNAKE
9454,0,1,SNAKE
9455,0,5,WALL
9456,0,8,WALL
9457,0,1,SNAKE
9458,0,9,WALL
9459,0,4,WALL
9460,0,11,WALL
9461,0,12,WALL
9462,0,1,SNAKE
9463,0,1,SNAKE
9464,0,6,WALL
9465,0,16,WALL
9466,0,1,SNAKE
9467,0,1,SNAKE
9468,0,1,SNAKE
9469,0,1,SNAKE
9470,0,17,WALL
9471,0,1,SNAKE
9472,0,1,SNAKE
9473,0,21,WALL
9474,0,1,SNAKE
9475,0,17,WALL
9476,0,8,WALL
9477,0,30,WALL
9478,1,8,WALL
9479,0,8,WALL
9480,0,1,SNAKE
9481,0,1,SNAKE
9482,0,7,WALL
9483,0,1,SNAKE
9484,0,9,WALL
9485,0,11,WALL
9486,0,19,WALL
9487,0,1,SNAKE
9488,0,18,WALL
9489,0,26,WALL
9490,0,1,SNAKE
9491,0,10,WALL
9492,1,10,WALL
9493,0,5,WALL
9494,0,1,SNAKE
9495,0,18,WALL
9496,0,28,WALL
9497,0,7,WALL
9498,1,11,WALL
9499,1,8,WALL
9500,0,1,SNAKE
9501,0,14,WALL
9502,0,1,SNAKE
9503,0,11,WALL
9504,0,12,WALL
9505,0,1,SNAKE
9506,0,20,WALL
9507,1,16,WALL
9508,1,9,WALL
9509,0,8,WALL
9510,0,32,WALL
9511,0,1,SNAKE
9512,0,15,WALL
9513,0,7,WALL
9514,0,1,SNAKE
9515,0,1,SNAKE
9516,0,1,SNAKE
9517,0,8,WALL
9518,1,5,SNAKE
9519,1,24,WALL
9520,0,1,SNAKE
9521,0,1,SNAKE
9522,0,11,WALL
9523,0,15,WALL
9524,0,1,SNAKE
9525,0,7,WALL
9526,0,20,WALL
9527,0,1,SNAKE
9528,0,1,SNAKE
9529,0,1,SNAKE
9530,0,1,SNAKE
9531,0,1,SNAKE
9532,0,1,SNAKE
9533,0,15,WALL
9534,0,1,SNAKE
9535,0,5,WALL
9536,1,11,WALL
9537,1,8,WALL
9538,0,1,SNAKE
9539,0,11,WALL
9540,0,20,WALL
9541,0,1,SNAKE
9542,0,1,SNAKE
9543,0,6,WALL
9544,0,1,SNAKE
9545,0,10,WALL
9546,0,19,WALL
9547,0,1,SNAKE
9548,0,1,SNAKE
9549,0,6,WALL
9550,0,1,SNAKE
9551,1,15,WALL
9552,0,35,WALL
9553,1,6,SNAKE
9554,0,5,WALL
9555,0,1,SNAKE
9556,0,7,WALL
9557,0,10,WALL
9558,0,12,WALL
9559,0,9,WALL
9560,0,1,SNAKE
9561,0,5,WALL
9562,0,5,WALL
9563,0,1,SNAKE
9564,0,1,SNAKE
9565,0,1,SNAKE
9566,1,9,SNAKE
9567,0,14,WALL
9568,0,7,WALL
9569,0,30,WALL
9570,0,1,SNAKE
9571,0,8,WALL
9572,0,8,WALL
9573,1,9,WALL
9574,0,1,SNAKE
9575,0,1,SNAKE
9576,0,10,WALL
9577,0,4,WALL
9578,0,1,SNAKE
9579,0,5,WALL
9580,0,1,SNAKE
9581,0,1,SNAKE
9582,0,1,SNAKE
9583,0,5,WALL
9584,0,38,WALL
9585,0,9,WALL
9586,0,1,SNAKE
9587,0,1,SNAKE
9588,0,1,SNAKE
9589,0,42,WALL
9590,0,11,WALL
9591,0,8,WALL
