Episode,Score,Total Steps,Death
8411,1,7,WALL
8412,0,10,WALL
8413,0,9,WALL
8414,0,13,WALL
8415,0,14,WALL
8416,0,20,WALL
8417,0,8,WALL
8418,0,11,WALL
8419,0,1,SNAKE
8420,1,7,WALL
8421,0,1,SNAKE
8422,0,35,WALL
8423,0,12,WALL
8424,0,10,WALL
8425,0,1,SNAKE
8426,0,5,WALL
8427,0,14,WALL
8428,0,9,WALL
8429,1,10,WALL
8430,0,6,WALL
8431,0,1,SNAKE
8432,0,1,SNAKE
8433,0,7,WALL
8434,0,1,SNAKE
8435,0,37,WALL
8436,0,14,WALL
8437,0,8,WALL
8438,0,6,WALL
8439,0,1,SNAKE
8440,2,32,WALL
8441,0,1,SNAKE
8442,0,1,SNAKE
8443,0,9,WALL
8444,0,11,WALL
8445,0,5,WALL
8446,0,1,SNAKE
8447,0,24,WALL
8448,0,10,WALL
8449,0,21,WALL
8450,0,9,WALL
8451,1,8,WALL
8452,0,9,WALL
8453,0,9,WALL
8454,0,5,WALL
8455,0,9,WALL
8456,0,1,SNAKE
8457,0,8,WALL
8458,0,16,WALL
8459,0,7,WALL
8460,0,1,SNAKE
8461,0,1,SNAKE
8462,0,1,SNAKE
8463,0,12,WALL
8464,0,1,SNAKE
8465,0,9,WALL
8466,0,1,SNAKE
8467,0,1,SNAKE
8468,0,7,WALL
8469,0,15,WALL
8470,0,13,WALL
8471,0,1,SNAKE
8472,0,8,WALL
8473,0,1,SNAKE
8474,0,10,WALL
8475,0,1,SNAKE
8476,0,1,SNAKE
8477,1,7,SNAKE
8478,0,1,SNAKE
8479,0,16,WALL
8480,0,9,WALL
8481,1,25,WALL
8482,0,17,WALL
8483,0,1,SNAKE
8484,0,1,SNAKE
8485,0,5,WALL
8486,1,15,WALL
8487,0,14,WALL
8488,0,5,WALL
8489,0,8,WALL
8490,0,1,SNAKE
8491,0,21,WALL
8492,0,17,WALL
8493,0,7,WALL
8494,0,1,SNAKE
8495,0,17,WALL
8496,0,1,SNAKE
8497,0,22,WALL
8498,0,1,SNAKE
8499,1,7,WALL
8500,0,11,WALL
8501,0,1,SNAKE
8502,0,9,WALL
8503,0,1,SNAKE
8504,0,1,SNAKE
8505,0,1,SNAKE
8506,2,12,WALL
8507,0,6,WALL
8508,0,5,WALL
8509,0,1,SNAKE
8510,0,11,WALL
8511,0,7,WALL
8512,0,7,WALL
8513,0,1,SNAKE
8514,0,13,WALL
8515,0,7,WALL
8516,0,1,SNAKE
8517,0,1,SNAKE
8518,0,1,SNAKE
8519,0,1,SNAKE
8520,1,8,SNAKE
8521,0,11,WALL
8522,0,26,WALL
8523,0,15,WALL
8524,0,10,WALL
8525,0,5,WALL
8526,0,15,WALL
8527,0,5,WALL
8528,0,10,WALL
8529,0,5,WALL
8530,0,1,SNAKE
8531,0,1,SNAKE
8532,0,10,WALL
8533,1,15,WALL
8534,0,1,SNAKE
8535,0,6,WALL
8536,0,1,SNAKE
8537,1,21,WALL
8538,0,1,SNAKE
8539,0,9,WALL
8540,0,7,WALL
8541,0,1,SNAKE
8542,0,6,WALL
8543,0,16,WALL
8544,0,17,WALL
8545,0,1,SNAKE
8546,1,14,WALL
8547,0,1,SNAKE
8548,0,1,SNAKE
8549,0,14,WALL
8550,0,12,WALL
8551,0,8,WALL
8552,0,36,WALL
8553,1,15,WALL
8554,0,11,WALL
8555,0,1,SNAKE
8556,0,11,WALL
8557,0,6,WALL
8558,0,7,WALL
8559,0,7,WALL
8560,0,24,WALL
8561,1,14,SNAKE
8562,1,15,WALL
8563,0,11,WALL
8564,0,1,SNAKE
8565,0,8,WALL
8566,0,1,SNAKE
8567,0,1,SNAKE
8568,1,9,SNAKE
8569,0,21,WALL
8570,0,5,WALL
8571,0,7,WALL
8572,0,1,SNAKE
8573,0,1,SNAKE
8574,1,8,WALL
8575,0,17,WALL
8576,0,29,WALL
8577,0,7,WALL
8578,0,11,WALL
8579,0,1,SNAKE
8580,1,10,WALL
8581,0,1,SNAKE
8582,0,21,WALL
8583,0,5,WALL
8584,0,1,SNAKE
8585,0,5,WALL
8586,0,8,WALL
8587,0,33,WALL
8588,0,6,WALL
8589,0,1,SNAKE
8590,0,1,SNAKE
8591,0,1,SNAKE
8592,0,9,WALL
8593,0,1,SNAKE
8594,1,10,WALL
8595,0,1,SNAKE
8596,1,26,WALL
8597,0,1,SNAKE
8598,0,6,WALL
8599,0,12,WALL
8600,0,8,WALL
8601,0,7,WALL
8602,0,6,WALL
8603,0,4,WALL
8604,0,1,SNAKE
8605,0,6,WALL
8606,0,1,SNAKE
8607,0,1,SNAKE
8608,0,7,WALL
8609,0,1,SNAKE
8610,0,22,WALL
8611,0,11,WALL
8612,0,22,WALL
8613,0,15,WALL
8614,0,1,SNAKE
8615,0,1,SNAKE
8616,0,5,WALL
8617,0,18,WALL
8618,1,13,WALL
8619,0,1,SNAKE
8620,0,1,SNAKE
8621,0,10,WALL
8622,0,10,WALL
8623,0,1,SNAKE
8624,0,26,WALL
8625,0,22,WALL
8626,0,1,SNAKE
8627,0,17,WALL
8628,0,1,SNAKE
8629,0,8,WALL
8630,0,5,WALL
8631,0,6,WALL
8632,0,10,WALL
8633,0,10,WALL
8634,0,35,WALL
8635,0,15,WALL
8636,0,1,SNAKE
8637,0,1,SNAKE
8638,0,1,SNAKE
8639,0,4,WALL
8640,0,1,SNAKE
8641,0,15,WALL
8642,0,1,SNAKE
8643,0,1,SNAKE
8644,0,23,WALL
8645,0,1,SNAKE
8646,0,9,WALL
8647,0,7,WALL
8648,0,1,SNAKE
8649,0,11,WALL
8650,0,8,WALL
8651,0,45,WALL
8652,1,36,WALL
8653,0,9,WALL
8654,0,1,SNAKE
8655,0,16,WALL
8656,0,10,WALL
8657,0,9,WALL
8658,0,14,WALL
8659,0,1,SNAKE
8660,0,11,WALL
8661,0,39,WALL
8662,0,8,WALL
8663,0,1,SNAKE
8664,0,40,WALL
8665,0,1,SNAKE
8666,0,17,WALL
8667,0,8,WALL
8668,0,1,SNAKE
8669,0,13,WALL
8670,0,15,WALL
8671,0,12,WALL
8672,0,7,WALL
8673,0,16,WALL
8674,0,7,WALL
8675,0,6,WALL
8676,0,1,SNAKE
8677,1,25,SNAKE
8678,2,13,WALL
8679,0,1,SNAKE
8680,0,18,WALL
8681,0,1,SNAKE
8682,0,17,WALL
8683,0,1,SNAKE
8684,0,4,WALL
8685,0,18,WALL
8686,0,1,SNAKE
8687,0,10,WALL
8688,0,1,SNAKE
8689,0,9,WALL
8690,0,7,WALL
8691,0,29,WALL
8692,0,6,WALL
8693,0,13,WALL
8694,1,21,SNAKE
8695,0,34,WALL
8696,0,52,WALL
8697,0,1,SNAKE
8698,0,13,WALL
8699,0,9,WALL
8700,0,1,SNAKE
8701,2,23,WALL
8702,0,9,WALL
8703,0,5,WALL
8704,0,18,WALL
8705,0,9,WALL
8706,0,7,WALL
8707,0,15,WALL
8708,0,10,WALL
8709,1,13,SNAKE
8710,0,9,WALL
8711,0,24,WALL
8712,0,1,SNAKE
8713,1,7,WALL
8714,0,8,WALL
8715,0,1,SNAKE
8716,0,1,SNAKE
8717,0,13,WALL
8718,1,20,SNAKE
8719,0,1,SNAKE
8720,1,7,WALL
8721,0,18,WALL
8722,1,5,SNAKE
8723,0,19,WALL
8724,0,15,WALL
8725,0,20,WALL
8726,1,10,WALL
8727,0,13,WALL
8728,0,1,SNAKE
8729,2,6,SNAKE
8730,0,1,SNAKE
8731,0,38,WALL
8732,0,9,WALL
8733,0,1,SNAKE
8734,0,27,WALL
8735,0,1,SNAKE
8736,0,1,SNAKE
8737,0,8,WALL
8738,0,19,WALL
8739,0,8,WALL
8740,0,20,WALL
8741,1,6,WALL
8742,0,5,WALL
8743,1,7,WALL
8744,0,20,WALL
8745,0,1,SNAKE
8746,0,12,WALL
8747,0,1,SNAKE
8748,1,21,SNAKE
8749,0,55,WALL
8750,0,6,WALL
8751,0,1,SNAKE
8752,0,30,WALL
8753,1,33,SNAKE
8754,0,8,WALL
8755,0,13,WALL
8756,1,21,SNAKE
8757,0,7,WALL
8758,0,1,SNAKE
8759,0,1,SNAKE
8760,1,14,WALL
8761,0,17,WALL
8762,0,7,WALL
8763,1,10,WALL
8764,0,5,WALL
8765,0,1,SNAKE
8766,1,27,WALL
8767,0,14,WALL
8768,0,10,WALL
8769,0,1,SNAKE
8770,0,6,WALL
8771,0,1,SNAKE
8772,0,1,SNAKE
8773,0,17,WALL
8774,0,20,WALL
8775,0,9,WALL
8776,0,12,WALL
8777,0,1,SNAKE
8778,0,9,WALL
8779,0,1,SNAKE
8780,0,11,WALL
8781,0,1,SNAKE
8782,0,6,WALL
8783,0,7,WALL
8784,0,10,WALL
8785,1,6,SNAKE
8786,0,1,SNAKE
8787,0,13,WALL
8788,0,1,SNAKE
8789,1,21,WALL
8790,0,15,WALL
8791,0,1,SNAKE
8792,0,6,WALL
8793,0,6,WALL
8794,0,27,WALL
8795,0,1,SNAKE
8796,0,8,WALL
8797,0,14,WALL
8798,1,19,SNAKE
8799,0,5,WALL
8800,0,18,WALL
8801,0,17,WALL
8802,0,1,SNAKE
8803,0,24,WALL
8804,0,1,SNAKE
8805,0,20,WALL
8806,1,13,WALL
8807,0,12,WALL
8808,1,20,SNAKE
8809,0,1,SNAKE
8810,0,1,SNAKE
8811,0,1,SNAKE
8812,0,6,WALL
8813,0,11,WALL
8814,0,14,WALL
8815,0,17,WALL
8816,0,8,WALL
8817,0,20,WALL
8818,0,10,WALL
8819,0,32,WALL
8820,0,1,SNAKE
8821,0,31,WALL
8822,0,12,WALL
8823,0,13,WALL
8824,0,7,WALL
8825,0,31,WALL
8826,0,10,WALL
8827,0,16,WALL
8828,0,1,SNAKE
8829,0,7,WALL
8830,1,14,SNAKE
8831,0,6,WALL
8832,0,17,WALL
8833,0,19,WALL
8834,1,41,WALL
8835,0,1,SNAKE
8836,0,1,SNAKE
8837,0,1,SNAKE
8838,0,21,WALL
8839,0,1,SNAKE
8840,0,1,SNAKE
8841,0,1,SNAKE
8842,0,9,WALL
8843,0,23,WALL
8844,1,8,WALL
8845,0,33,WALL
8846,0,5,WALL
8847,0,10,WALL
8848,0,6,WALL
8849,0,14,WALL
8850,0,1,SNAKE
8851,0,1,SNAKE
8852,0,9,WALL
8853,1,7,SNAKE
8854,0,5,WALL
8855,1,10,WALL
8856,0,1,SNAKE
8857,2,6,SNAKE
8858,1,22,SNAKE
8859,0,1,SNAKE
8860,0,7,WALL
8861,0,10,WALL
8862,0,8,WALL
8863,0,1,SNAKE
8864,0,24,WALL
8865,0,1,SNAKE
8866,0,5,WALL
8867,0,11,WALL
8868,0,15,WALL
8869,0,10,WALL
8870,0,6,WALL
8871,0,1,SNAKE
8872,0,8,WALL
8873,0,1,SNAKE
8874,0,11,WALL
8875,0,5,WALL
8876,0,10,WALL
8877,1,6,SNAKE
8878,0,8,WALL
8879,1,29,SNAKE
8880,0,9,WALL
8881,0,1,SNAKE
8882,0,22,WALL
8883,0,1,SNAKE
8884,0,1,SNAKE
8885,0,1,SNAKE
8886,0,14,WALL
8887,0,22,WALL
8888,0,4,WALL
8889,0,14,WALL
8890,0,1,SNAKE
8891,0,1,SNAKE
8892,0,19,WALL
8893,0,7,WALL
8894,1,17,WALL
8895,0,6,WALL
8896,0,1,SNAKE
8897,0,9,WALL
8898,0,15,WALL
8899,0,15,WALL
8900,0,16,WALL
8901,0,1,SNAKE
8902,2,26,WALL
8903,0,1,SNAKE
8904,0,1,SNAKE
8905,0,21,WALL
8906,0,1,SNAKE
8907,0,16,WALL
8908,0,8,WALL
8909,0,8,WALL
8910,0,26,WALL
8911,0,1,SNAKE
8912,0,1,SNAKE
8913,0,12,WALL
8914,0,4,WALL
8915,0,28,WALL
8916,0,5,WALL
8917,0,7,WALL
8918,0,1,SNAKE
8919,0,1,SNAKE
8920,0,1,SNAKE
8921,0,1,SNAKE
8922,0,13,WALL
8923,0,1,SNAKE
8924,0,1,SNAKE
8925,0,1,SNAKE
8926,0,9,WALL
8927,0,5,WALL
8928,0,16,WALL
8929,0,5,WALL
8930,0,21,WALL
8931,0,12,WALL
8932,0,20,WALL
8933,0,1,SNAKE
8934,0,10,WALL
8935,0,1,SNAKE
8936,0,16,WALL
8937,0,9,WALL
8938,0,17,WALL
8939,1,4,SNAKE
8940,0,15,WALL
8941,0,14,WALL
8942,0,1,SNAKE
8943,0,16,WALL
8944,0,6,WALL
8945,0,7,WALL
8946,1,13,WALL
8947,0,1,SNAKE
8948,0,1,SNAKE
8949,1,11,SNAKE
8950,0,1,SNAKE
8951,0,1,SNAKE
8952,1,13,WALL
8953,1,5,WALL
8954,0,8,WALL
8955,0,6,WALL
8956,0,1,SNAKE
8957,0,1,SNAKE
8958,0,1,SNAKE
8959,0,24,WALL
8960,0,14,WALL
8961,0,11,WALL
8962,0,1,SNAKE
8963,0,1,SNAKE
8964,0,1,SNAKE
8965,0,32,WALL
8966,0,1,SNAKE
8967,2,12,WALL
8968,1,7,WALL
8969,0,1,SNAKE
8970,0,1,SNAKE
8971,0,11,WALL
8972,0,15,WALL
8973,0,30,WALL
8974,0,23,WALL
8975,0,1,SNAKE
8976,0,1,SNAKE
8977,0,10,WALL
8978,0,1,SNAKE
8979,0,7,WALL
8980,0,1,SNAKE
8981,0,16,WALL
8982,0,5,WALL
8983,0,7,WALL
8984,0,6,WALL
8985,0,1,SNAKE
8986,1,12,SNAKE
8987,1,3,SNAKE
8988,0,18,WALL
8989,0,1,SNAKE
8990,1,33,WALL
8991,0,7,WALL
8992,0,16,WALL
8993,0,11,WALL
8994,0,6,WALL
8995,0,1,SNAKE
8996,0,1,SNAKE
8997,0,22,WALL
8998,0,16,WALL
8999,0,10,WALL
9000,0,1,SNAKE
9001,0,9,WALL
9002,0,10,WALL
9003,0,1,SNAKE
9004,0,11,WALL
9005,0,1,SNAKE
9006,1,12,WALL
9007,0,1,SNAKE
9008,2,9,WALL
9009,0,14,WALL
9010,0,1,SNAKE
9011,0,1,SNAKE
9012,0,18,WALL
9013,0,16,WALL
9014,0,7,WALL
9015,0,1,SNAKE
9016,0,12,WALL
9017,0,13,WALL
9018,0,6,WALL
9019,1,9,SNAKE
9020,0,1,SNAKE
9021,0,1,SNAKE
9022,0,1,SNAKE
9023,0,1,SNAKE
9024,0,1,SNAKE
9025,0,15,WALL
9026,0,14,WALL
9027,0,1,SNAKE
9028,1,9,WALL
9029,1,20,SNAKE
9030,0,1,SNAKE
9031,0,7,WALL
9032,0,1,SNAKE
9033,0,9,WALL
9034,0,1,SNAKE
9035,0,7,WALL
9036,0,1,SNAKE
9037,0,5,WALL
9038,0,8,WALL
9039,0,28,WALL
9040,0,15,WALL
9041,0,10,WALL
9042,0,20,WALL
9043,0,1,SNAKE
9044,0,1,SNAKE
9045,0,31,WALL
9046,1,22,WALL
9047,0,1,SNAKE
9048,0,10,WALL
9049,0,10,WALL
9050,0,1,SNAKE
9051,0,8,WALL
9052,0,36,WALL
9053,0,8,WALL
9054,1,12,WALL
9055,0,1,SNAKE
9056,0,1,SNAKE
9057,0,9,WALL
9058,0,27,WALL
9059,0,15,WALL
9060,0,1,SNAKE
9061,1,23,SNAKE
9062,1,12,SNAKE
9063,0,25,WALL
9064,0,11,WALL
9065,0,1,SNAKE
9066,0,7,WALL
9067,1,10,WALL
9068,0,7,WALL
9069,1,14,WALL
9070,0,13,WALL
9071,0,13,WALL
9072,0,6,WALL
9073,0,18,WALL
9074,0,12,WALL
9075,0,9,WALL
9076,1,7,SNAKE
9077,0,9,WALL
9078,0,1,SNAKE
9079,0,1,SNAKE
9080,0,19,WALL
9081,0,33,WALL
9082,0,1,SNAKE
9083,0,6,WALL
9084,0,1,SNAKE
9085,1,12,SNAKE
9086,1,14,SNAKE
9087,0,14,WALL
9088,0,1,SNAKE
9089,0,13,WALL
9090,0,7,WALL
9091,0,5,WALL
9092,0,7,WALL
9093,0,1,SNAKE
9094,1,6,WALL
9095,0,13,WALL
9096,0,26,WALL
9097,0,1,SNAKE
9098,0,1,SNAKE
9099,0,1,SNAKE
9100,0,1,SNAKE
9101,0,12,WALL
9102,0,1,SNAKE
9103,1,17,SNAKE
9104,0,1,SNAKE
9105,0,1,SNAKE
9106,0,1,SNAKE
9107,0,7,WALL
9108,0,1,SNAKE
9109,0,1,SNAKE
9110,0,8,WALL
9111,0,1,SNAKE
9112,0,1,SNAKE
9113,0,1,SNAKE
9114,0,1,SNAKE
9115,0,1,SNAKE
9116,0,7,WALL
9117,0,1,SNAKE
9118,0,1,SNAKE
9119,1,22,SNAKE
9120,0,9,WALL
9121,0,1,SNAKE
9122,0,8,WALL
9123,0,7,WALL
9124,0,21,WALL
9125,0,11,WALL
9126,0,45,WALL
9127,0,1,SNAKE
9128,0,7,WALL
9129,0,1,SNAKE
9130,0,1,SNAKE
9131,0,1,SNAKE
9132,1,18,WALL
9133,1,14,WALL
9134,0,9,WALL
9135,0,8,WALL
9136,0,7,WALL
9137,0,8,WALL
9138,0,22,WALL
9139,1,6,WALL
9140,0,7,WALL
9141,0,1,SNAKE
9142,0,19,WALL
9143,0,17,WALL
9144,0,9,WALL
9145,0,1,SNAKE
9146,0,18,WALL
9147,0,1,SNAKE
9148,0,1,SNAKE
9149,0,1,SNAKE
9150,0,1,SNAKE
9151,2,8,WALL
9152,0,7,WALL
9153,0,5,WALL
9154,0,6,WALL
9155,0,7,WALL
9156,0,19,WALL
9157,0,1,SNAKE
9158,0,1,SNAKE
9159,0,8,WALL
9160,0,24,WALL
9161,0,1,SNAKE
9162,0,16,WALL
9163,0,19,WALL
9164,0,1,SNAKE
9165,0,17,WALL
9166,0,19,WALL
9167,0,6,WALL
9168,0,8,WALL
9169,0,13,WALL
9170,0,1,SNAKE
9171,0,15,WALL
9172,0,9,WALL
9173,0,14,WALL
9174,0,1,SNAKE
9175,0,7,WALL
9176,0,16,WALL
9177,0,7,WALL
9178,0,18,WALL
9179,0,13,WALL
9180,0,13,WALL
9181,0,1,SNAKE
9182,0,5,WALL
9183,0,11,WALL
9184,0,1,SNAKE
9185,0,1,SNAKE
9186,0,15,WALL
9187,0,21,WALL
9188,0,10,WALL
9189,0,19,WALL
9190,1,9,SNAKE
9191,0,19,WALL
9192,0,1,SNAKE
9193,0,1,SNAKE
9194,0,17,WALL
9195,0,1,SNAKE
9196,0,12,WALL
9197,0,24,WALL
9198,0,6,WALL
9199,0,8,WALL
9200,0,7,WALL
9201,0,4,WALL
9202,1,12,SNAKE
9203,0,19,WALL
9204,0,8,WALL
9205,0,31,WALL
9206,0,1,SNAKE
9207,0,1,SNAKE
9208,0,1,SNAKE
9209,1,7,WALL
9210,0,33,WALL
9211,0,7,WALL
9212,0,6,WALL
9213,0,1,SNAKE
9214,1,15,SNAKE
9215,1,28,SNAKE
9216,0,7,WALL
9217,0,16,WALL
9218,0,40,WALL
9219,0,15,WALL
9220,0,5,WALL
9221,0,12,WALL
9222,0,1,SNAKE
9223,1,7,WALL
9224,0,1,SNAKE
9225,0,7,WALL
9226,0,8,WALL
9227,0,1,SNAKE
9228,0,1,SNAKE
9229,0,9,WALL
9230,0,1,SNAKE
9231,0,10,WALL
9232,0,1,SNAKE
9233,0,18,WALL
9234,0,6,WALL
9235,0,1,SNAKE
9236,0,1,SNAKE
9237,0,4,WALL
9238,0,1,SNAKE
9239,0,5,WALL
9240,0,1,SNAKE
9241,0,6,WALL
9242,0,12,WALL
9243,0,1,SNAKE
9244,0,14,WALL
9245,0,9,WALL
9246,0,23,WALL
9247,0,1,SNAKE
9248,0,10,WALL
9249,0,18,WALL
9250,1,10,WALL
9251,0,8,WALL
9252,0,7,WALL
9253,0,1,SNAKE
9254,0,1,SNAKE
9255,0,1,SNAKE
9256,0,1,SNAKE
9257,1,20,WALL
9258,0,24,WALL
9259,0,1,SNAKE
9260,0,1,SNAKE
9261,0,33,WALL
9262,0,5,WALL
9263,0,1,SNAKE
9264,0,1,SNAKE
9265,0,1,SNAKE
9266,0,16,WALL
9267,0,7,WALL
9268,0,1,SNAKE
9269,0,6,WALL
9270,0,6,WALL
9271,0,14,WALL
9272,0,1,SNAKE
9273,0,8,WALL
9274,0,16,WALL
9275,0,16,WALL
9276,0,1,SNAKE
9277,0,30,WALL
9278,0,13,WALL
9279,0,5,WALL
9280,0,1,SNAKE
9281,0,13,WALL
9282,0,25,WALL
9283,0,6,WALL
9284,0,1,SNAKE
9285,0,1,SNAKE
9286,1,7,WALL
9287,0,1,SNAKE
9288,0,10,WALL
9289,0,1,SNAKE
9290,0,8,WALL
9291,0,1,SNAKE
9292,1,15,WALL
9293,0,1,SNAKE
9294,0,9,WALL
9295,0,1,SNAKE
9296,0,1,SNAKE
9297,0,50,WALL
9298,1,6,WALL
9299,0,9,WALL
9300,0,11,WALL
9301,0,1,SNAKE
9302,0,7,WALL
9303,0,7,WALL
9304,0,14,WALL
9305,0,5,WALL
9306,0,1,SNAKE
9307,0,12,WALL
9308,0,26,WALL
9309,0,6,WALL
9310,0,5,WALL
9311,0,25,WALL
9312,0,1,SNAKE
9313,0,11,WALL
9314,1,8,WALL
9315,0,1,SNAKE
9316,0,1,SNAKE
9317,0,1,SNAKE
9318,0,5,WALL
9319,0,13,WALL
9320,0,10,WALL
9321,0,1,SNAKE
9322,0,10,WALL
9323,1,13,SNAKE
9324,0,1,SNAKE
9325,0,4,WALL
9326,0,1,SNAKE
9327,0,14,WALL
9328,0,6,WALL
9329,0,1,SNAKE
9330,0,26,WALL
9331,0,12,WALL
9332,0,25,WALL
9333,0,8,WALL
9334,0,18,WALL
9335,0,28,WALL
9336,0,7,WALL
9337,0,1,SNAKE
9338,0,9,WALL
9339,0,1,SNAKE
9340,0,12,WALL
9341,0,1,SNAKE
9342,0,10,WALL
9343,0,1,SNAKE
9344,0,31,WALL
9345,0,1,SNAKE
9346,0,1,SNAKE
9347,0,16,WALL
9348,0,7,WALL
9349,0,1,SNAKE
9350,0,1,SNAKE
9351,0,1,SNAKE
9352,0,1,SNAKE
9353,0,1,SNAKE
9354,0,1,SNAKE
9355,0,5,WALL
9356,1,9,WALL
9357,0,18,WALL
9358,0,1,SNAKE
9359,0,1,SNAKE
9360,0,18,WALL
9361,1,17,WALL
9362,1,4,SNAKE
9363,0,1,SNAKE
9364,0,1,SNAKE
9365,0,13,WALL
9366,0,21,WALL
9367,0,13,WALL
9368,1,6,SNAKE
9369,1,15,WALL
9370,0,7,WALL
9371,0,1,SNAKE
9372,0,1,SNAKE
9373,0,35,WALL
9374,0,10,WALL
9375,0,6,WALL
9376,0,6,WALL
9377,0,7,WALL
9378,0,6,WALL
9379,0,7,WALL
9380,0,12,WALL
9381,0,1,SNAKE
9382,0,1,SNAKE
9383,0,14,WALL
9384,0,12,WALL
9385,0,17,WALL
9386,0,1,SNAKE
9387,0,21,WALL
9388,0,6,WALL
9389,0,6,WALL
9390,0,7,WALL
9391,0,4,WALL
9392,0,6,WALL
9393,0,1,SNAKE
9394,0,11,WALL
9395,0,16,WALL
9396,0,1,SNAKE
9397,0,7,WALL
9398,0,18,WALL
9399,0,1,SNAKE
9400,0,1,SNAKE
9401,0,1,SNAKE
9402,0,8,WALL
9403,0,10,WALL
9404,0,7,WALL
9405,0,15,WALL
9406,0,11,WALL
9407,0,4,WALL
9408,0,27,WALL
9409,0,1,SNAKE
9410,0,14,WALL
9411,0,18,WALL
9412,0,9,WALL
9413,0,1,SNAKE
9414,0,10,WALL
9415,0,1,SNAKE
9416,0,1,SNAKE
9417,0,1,SNAKE
9418,0,14,WALL
9419,0,1,SNAKE
9420,0,7,WALL
9421,0,9,WALL
9422,0,1,SNAKE
9423,0,27,WALL
9424,0,35,WALL
9425,0,10,WALL
9426,0,1,SNAKE
9427,1,8,WALL
9428,0,1,SNAKE
9429,0,1,SNAKE
9430,0,6,WALL
9431,0,26,WALL
9432,0,15,WALL
9433,0,10,WALL
9434,0,1,SNAKE
9435,0,12,WALL
9436,1,6,WALL
9437,0,11,WALL
9438,0,28,WALL
9439,0,7,WALL
9440,0,10,WALL
9441,0,1,SNAKE
9442,0,6,WALL
9443,1,16,WALL
9444,0,10,WALL
9445,0,15,WALL
9446,0,1,SNAKE
9447,0,12,WALL
9448,0,1,SNAKE
9449,0,8,WALL
9450,0,7,WALL
9451,0,14,WALL
9452,0,12,WALL
9453,0,1,SNAKE
9454,0,1,SNAKE
9455,0,1,SNAKE
9456,0,6,WALL
9457,0,1,SNAKE
9458,1,8,WALL
9459,0,22,WALL
9460,0,8,WALL
9461,0,22,WALL
9462,1,20,WALL
9463,0,18,WALL
9464,0,1,SNAKE
9465,1,17,SNAKE
9466,0,21,WALL
9467,0,1,SNAKE
9468,0,20,WALL
9469,0,13,WALL
9470,0,15,WALL
9471,0,19,WALL
9472,0,7,WALL
9473,0,1,SNAKE
9474,0,4,WALL
9475,1,13,WALL
9476,0,7,WALL
9477,0,12,WALL
9478,0,1,SNAKE
9479,0,28,WALL
9480,1,9,WALL
9481,0,1,SNAKE
9482,1,6,WALL
9483,1,6,WALL
9484,0,1,SNAKE
9485,0,11,WALL
9486,0,1,SNAKE
9487,0,1,SNAKE
9488,0,9,WALL
9489,1,13,WALL
9490,0,13,WALL
9491,0,10,WALL
9492,0,1,SNAKE
9493,0,13,WALL
9494,0,6,WALL
9495,0,13,WALL
9496,0,1,SNAKE
9497,0,6,WALL
9498,0,1,SNAKE
9499,0,10,WALL
9500,0,15,WALL
9501,0,1,SNAKE
9502,1,3,SNAKE
9503,0,8,WALL
9504,0,1,SNAKE
9505,1,9,WALL
9506,0,1,SNAKE
9507,0,1,SNAKE
9508,0,1,SNAKE
9509,0,1,SNAKE
9510,0,14,WALL
9511,0,26,WALL
9512,1,19,WALL
9513,0,1,SNAKE
9514,0,1,SNAKE
9515,1,6,WALL
9516,0,1,SNAKE
9517,0,7,WALL
9518,0,16,WALL
9519,0,9,WALL
9520,0,1,SNAKE
9521,0,7,WALL
9522,1,14,SNAKE
9523,0,1,SNAKE
9524,0,1,SNAKE
9525,0,17,WALL
9526,0,1,SNAKE
9527,0,1,SNAKE
9528,0,1,SNAKE
9529,0,7,WALL
9530,0,1,SNAKE
9531,0,7,WALL
9532,0,8,WALL
9533,0,1,SNAKE
9534,1,12,WALL
9535,0,1,SNAKE
9536,0,8,WALL
9537,0,11,WALL
9538,0,50,WALL
9539,0,17,WALL
9540,0,1,SNAKE
9541,0,1,SNAKE
9542,0,30,WALL
9543,0,1,SNAKE
9544,0,10,WALL
9545,0,6,WALL
9546,0,1,SNAKE
9547,0,6,WALL
9548,0,14,WALL
9549,0,21,WALL
9550,0,1,SNAKE
9551,0,1,SNAKE
9552,0,1,SNAKE
9553,0,1,SNAKE
9554,0,17,WALL
9555,0,13,WALL
9556,0,1,SNAKE
9557,0,1,SNAKE
9558,0,12,WALL
9559,0,1,SNAKE
9560,0,11,WALL
9561,0,1,SNAKE
9562,0,1,SNAKE
9563,0,1,SNAKE
9564,0,1,SNAKE
9565,0,7,WALL
9566,0,10,WALL
9567,0,10,WALL
9568,0,27,WALL
9569,0,12,WALL
9570,0,1,SNAKE
9571,0,11,WALL
9572,1,19,WALL
9573,0,1,SNAKE
9574,0,10,WALL
9575,0,8,WALL
9576,0,7,WALL
9577,1,19,SNAKE
9578,1,9,WALL
9579,0,1,SNAKE
9580,0,11,WALL
9581,0,7,WALL
9582,0,12,WALL
9583,0,8,WALL
9584,0,6,WALL
9585,0,7,WALL
9586,0,15,WALL
9587,0,7,WALL
9588,1,6,SNAKE
9589,0,20,WALL
9590,0,7,WALL
9591,1,19,WALL
9592,0,1,SNAKE
9593,0,1,SNAKE
9594,0,22,WALL
9595,0,20,WALL
9596,0,35,WALL
9597,0,14,WALL
9598,0,13,WALL
9599,0,8,WALL
9600,0,8,WALL
