Episode,Score,Total Steps,Death
6028,0,1,SNAKE
6029,0,21,WALL
6030,0,8,WALL
6031,0,9,WALL
6032,1,46,WALL
6033,0,9,WALL
6034,0,1,SNAKE
6035,0,1,SNAKE
6036,1,8,WALL
6037,0,1,SNAKE
6038,0,1,SNAKE
6039,0,14,WALL
6040,0,1,SNAKE
6041,0,10,WALL
6042,0,8,WALL
6043,0,1,SNAKE
6044,0,6,WALL
6045,1,6,SNAKE
6046,0,1,SNAKE
6047,0,9,WALL
6048,0,6,WALL
6049,0,1,SNAKE
6050,0,1,SNAKE
6051,1,19,SNAKE
6052,0,6,WALL
6053,0,13,WALL
6054,0,11,WALL
6055,2,10,SNAKE
6056,1,9,SNAKE
6057,0,5,WALL
6058,0,19,WALL
6059,0,11,WALL
6060,1,13,WALL
6061,0,8,WALL
6062,0,8,WALL
6063,0,15,WALL
6064,0,7,WALL
6065,0,10,WALL
6066,0,15,WALL
6067,0,1,SNAKE
6068,0,6,WALL
6069,0,1,SNAKE
6070,0,11,WALL
6071,0,10,WALL
6072,0,1,SNAKE
6073,0,1,SNAKE
6074,0,1,SNAKE
6075,0,8,WALL
6076,0,1,SNAKE
6077,0,14,WALL
6078,0,13,WALL
6079,2,19,SNAKE
6080,0,1,SNAKE
6081,0,10,WALL
6082,0,25,WALL
6083,0,1,SNAKE
6084,0,28,WALL
6085,0,1,SNAKE
6086,0,41,WALL
6087,0,1,SNAKE
6088,0,15,WALL
6089,1,7,WALL
6090,0,16,WALL
6091,0,9,WALL
6092,0,15,WALL
6093,0,1,SNAKE
6094,1,12,WALL
6095,0,1,SNAKE
6096,0,5,WALL
6097,1,9,WALL
6098,0,8,WALL
6099,0,26,WALL
6100,0,19,WALL
6101,0,10,WALL
6102,0,19,WALL
6103,1,13,SNAKE
6104,0,48,WALL
6105,0,1,SNAKE
6106,0,10,WALL
6107,0,1,SNAKE
6108,0,1,SNAKE
6109,0,1,SNAKE
6110,0,17,WALL
6111,0,8,WALL
6112,1,18,WALL
6113,0,7,WALL
6114,0,1,SNAKE
6115,0,1,SNAKE
6116,0,14,WALL
6117,0,1,SNAKE
6118,0,26,WALL
6119,0,17,WALL
6120,0,11,WALL
6121,0,1,SNAKE
6122,0,8,WALL
6123,0,5,WALL
6124,0,1,SNAKE
6125,0,10,WALL
6126,0,1,SNAKE
6127,0,13,WALL
6128,0,7,WALL
6129,1,4,WALL
6130,0,1,SNAKE
6131,0,1,SNAKE
6132,0,1,SNAKE
6133,0,1,SNAKE
6134,0,1,SNAKE
6135,0,15,WALL
6136,0,1,SNAKE
6137,0,1,SNAKE
6138,0,1,SNAKE
6139,0,1,SNAKE
6140,0,21,WALL
6141,0,1,SNAKE
6142,0,14,WALL
6143,0,8,WALL
6144,1,11,SNAKE
6145,0,7,WALL
6146,0,1,SNAKE
6147,0,26,WALL
6148,0,10,WALL
6149,1,19,WALL
6150,0,5,WALL
6151,0,1,SNAKE
6152,0,8,WALL
6153,0,1,SNAKE
6154,0,1,SNAKE
6155,0,1,SNAKE
6156,1,20,WALL
6157,0,1,SNAKE
6158,1,6,SNAKE
6159,0,23,WALL
6160,0,6,WALL
6161,0,10,WALL
6162,0,8,WALL
6163,0,8,WALL
6164,0,8,WALL
6165,0,7,WALL
6166,0,6,WALL
6167,0,6,WALL
6168,0,6,WALL
6169,0,11,WALL
6170,0,13,WALL
6171,0,1,SNAKE
6172,0,5,WALL
6173,0,7,WALL
6174,0,7,WALL
6175,0,4,WALL
6176,0,12,WALL
6177,0,7,WALL
6178,0,14,WALL
6179,0,1,SNAKE
6180,0,10,WALL
6181,1,18,WALL
6182,1,7,WALL
6183,0,1,SNAKE
6184,0,1,SNAKE
6185,0,1,SNAKE
6186,0,16,WALL
6187,0,35,WALL
6188,0,15,WALL
6189,0,44,WALL
6190,0,16,WALL
6191,0,6,WALL
6192,0,21,WALL
6193,0,5,WALL
6194,0,20,WALL
6195,0,7,WALL
6196,0,1,SNAKE
6197,0,11,WALL
6198,0,14,WALL
6199,0,1,SNAKE
6200,0,7,WALL
6201,0,7,WALL
6202,0,1,SNAKE
6203,0,1,SNAKE
6204,0,1,SNAKE
6205,0,1,SNAKE
6206,0,16,WALL
6207,0,1,SNAKE
6208,0,1,SNAKE
6209,0,1,SNAKE
6210,0,1,SNAKE
6211,0,13,WALL
6212,0,13,WALL
6213,1,25,WALL
6214,0,7,WALL
6215,0,33,WALL
6216,0,7,WALL
6217,0,13,WALL
6218,0,1,SNAKE
6219,0,16,WALL
6220,0,9,WALL
6221,0,1,SNAKE
6222,0,12,WALL
6223,0,18,WALL
6224,0,1,SNAKE
6225,0,1,SNAKE
6226,0,7,WALL
6227,0,1,SNAKE
6228,0,6,WALL
6229,0,19,WALL
6230,0,15,WALL
6231,0,8,WALL
6232,0,14,WALL
6233,0,9,WALL
6234,1,21,SNAKE
6235,0,1,SNAKE
6236,0,9,WALL
6237,0,8,WALL
6238,1,15,SNAKE
6239,0,7,WALL
6240,1,4,SNAKE
6241,0,16,WALL
6242,0,6,WALL
6243,0,1,SNAKE
6244,1,8,WALL
6245,1,6,SNAKE
6246,0,1,SNAKE
6247,0,17,WALL
6248,0,7,WALL
6249,0,29,WALL
6250,0,42,WALL
6251,0,7,WALL
6252,0,1,SNAKE
6253,0,1,SNAKE
6254,0,6,WALL
6255,0,1,SNAKE
6256,1,14,WALL
6257,0,1,SNAKE
6258,0,1,SNAKE
6259,0,11,WALL
6260,0,6,WALL
6261,1,5,WALL
6262,0,17,WALL
6263,0,1,SNAKE
6264,0,8,WALL
6265,0,10,WALL
6266,0,1,SNAKE
6267,0,1,SNAKE
6268,0,22,WALL
6269,0,1,SNAKE
6270,0,11,WALL
6271,0,15,WALL
6272,0,1,SNAKE
6273,0,14,WALL
6274,0,1,SNAKE
6275,0,24,WALL
6276,0,1,SNAKE
6277,1,10,WALL
6278,0,8,WALL
6279,1,17,SNAKE
6280,0,1,SNAKE
6281,1,10,SNAKE
6282,0,12,WALL
6283,0,10,WALL
6284,0,14,WALL
6285,0,13,WALL
6286,0,10,WALL
6287,0,7,WALL
6288,0,16,WALL
6289,0,10,WALL
6290,0,1,SNAKE
6291,1,20,WALL
6292,0,8,WALL
6293,1,24,WALL
6294,0,7,WALL
6295,1,9,SNAKE
6296,0,7,WALL
6297,0,1,SNAKE
6298,0,7,WALL
6299,0,5,WALL
6300,0,4,WALL
6301,0,1,SNAKE
6302,0,7,WALL
6303,0,14,WALL
6304,0,1,SNAKE
6305,1,18,SNAKE
6306,0,15,WALL
6307,0,15,WALL
6308,0,1,SNAKE
6309,0,28,WALL
6310,0,1,SNAKE
6311,1,20,WALL
6312,0,25,WALL
6313,0,7,WALL
6314,0,8,WALL
6315,0,8,WALL
6316,0,4,WALL
6317,0,10,WALL
6318,1,33,WALL
6319,0,1,SNAKE
6320,0,17,WALL
6321,0,11,WALL
6322,0,7,WALL
6323,0,1,SNAKE
6324,1,5,SNAKE
6325,0,40,WALL
6326,0,21,WALL
6327,0,5,WALL
6328,0,7,WALL
6329,0,1,SNAKE
6330,0,7,WALL
6331,0,1,SNAKE
6332,0,6,WALL
6333,0,20,WALL
6334,0,8,WALL
6335,0,1,SNAKE
6336,0,17,WALL
6337,0,1,SNAKE
6338,0,1,SNAKE
6339,0,11,WALL
6340,0,18,WALL
6341,0,22,WALL
6342,0,8,WALL
6343,0,9,WALL
6344,0,4,WALL
6345,0,1,SNAKE
6346,0,1,SNAKE
6347,0,7,WALL
6348,1,16,WALL
6349,0,1,SNAKE
6350,0,10,WALL
6351,1,19,WALL
6352,0,1,SNAKE
6353,0,9,WALL
6354,0,1,SNAKE
6355,0,12,WALL
6356,0,8,WALL
6357,0,1,SNAKE
6358,0,14,WALL
6359,0,1,SNAKE
6360,0,6,WALL
6361,0,23,WALL
6362,0,1,SNAKE
6363,0,1,SNAKE
6364,0,1,SNAKE
6365,1,21,SNAKE
6366,1,10,WALL
6367,0,1,SNAKE
6368,0,1,SNAKE
6369,0,5,WALL
6370,0,1,SNAKE
6371,0,1,SNAKE
6372,0,17,WALL
6373,1,32,WALL
6374,0,1,SNAKE
6375,0,7,WALL
6376,0,15,WALL
6377,0,9,WALL
6378,0,1,SNAKE
6379,0,7,WALL
6380,0,8,WALL
6381,0,1,SNAKE
6382,0,1,SNAKE
6383,0,7,WALL
6384,1,9,SNAKE
6385,0,1,SNAKE
6386,0,5,WALL
6387,0,1,SNAKE
6388,0,1,SNAKE
6389,0,6,WALL
6390,0,24,WALL
6391,0,8,WALL
6392,0,4,WALL
6393,0,31,WALL
6394,0,1,SNAKE
6395,0,7,WALL
6396,0,1,SNAKE
6397,0,1,SNAKE
6398,0,16,WALL
6399,0,11,WALL
6400,0,31,WALL
6401,1,9,SNAKE
6402,0,19,WALL
6403,0,9,WALL
6404,0,24,WALL
6405,0,11,WALL
6406,0,1,SNAKE
6407,0,15,WALL
6408,0,9,WALL
6409,0,12,WALL
6410,0,1,SNAKE
6411,0,1,SNAKE
6412,0,12,WALL
6413,0,1,SNAKE
6414,0,1,SNAKE
6415,0,7,WALL
6416,0,9,WALL
6417,0,9,WALL
6418,0,14,WALL
6419,0,8,WALL
6420,0,5,WALL
6421,0,7,WALL
6422,0,1,SNAKE
6423,0,24,WALL
6424,0,1,SNAKE
6425,0,22,WALL
6426,0,33,WALL
6427,0,9,WALL
6428,1,11,WALL
6429,0,5,WALL
6430,0,11,WALL
6431,0,1,SNAKE
6432,0,7,WALL
6433,0,11,WALL
6434,0,12,WALL
6435,0,7,WALL
6436,0,6,WALL
6437,0,1,SNAKE
6438,0,6,WALL
6439,0,1,SNAKE
6440,0,6,WALL
6441,0,26,WALL
6442,0,7,WALL
6443,0,1,SNAKE
6444,0,1,SNAKE
6445,0,14,WALL
6446,0,1,SNAKE
6447,0,1,SNAKE
6448,0,1,SNAKE
6449,0,16,WALL
6450,0,6,WALL
6451,0,9,WALL
6452,0,1,SNAKE
6453,0,9,WALL
6454,1,7,SNAKE
6455,1,6,SNAKE
6456,0,26,WALL
6457,0,6,WALL
6458,0,15,WALL
6459,0,1,SNAKE
6460,1,16,SNAKE
6461,0,14,WALL
6462,0,4,WALL
6463,0,6,WALL
6464,0,15,WALL
6465,0,18,WALL
6466,0,1,SNAKE
6467,0,1,SNAKE
6468,1,29,WALL
6469,0,1,SNAKE
6470,0,1,SNAKE
6471,1,4,WALL
6472,0,1,SNAKE
6473,0,1,SNAKE
6474,0,1,SNAKE
6475,0,1,SNAKE
6476,1,8,SNAKE
6477,0,1,SNAKE
6478,0,13,WALL
6479,0,1,SNAKE
6480,0,8,WALL
6481,0,9,WALL
6482,0,1,SNAKE
6483,0,9,WALL
6484,1,16,WALL
6485,0,13,WALL
6486,0,14,WALL
6487,1,6,WALL
6488,0,1,SNAKE
6489,0,5,WALL
6490,1,15,SNAKE
6491,0,23,WALL
6492,0,13,WALL
6493,0,6,WALL
6494,0,12,WALL
6495,0,1,SNAKE
6496,0,1,SNAKE
6497,1,8,WALL
6498,0,9,WALL
6499,0,1,SNAKE
6500,0,13,WALL
6501,0,14,WALL
6502,1,22,SNAKE
6503,0,10,WALL
6504,0,9,WALL
6505,0,9,WALL
6506,0,7,WALL
6507,1,10,SNAKE
6508,1,21,SNAKE
6509,0,5,WALL
6510,0,11,WALL
6511,1,13,SNAKE
6512,1,18,WALL
6513,0,18,WALL
6514,0,6,WALL
6515,0,11,WALL
6516,0,9,WALL
6517,0,23,WALL
6518,0,9,WALL
6519,0,12,WALL
6520,0,1,SNAKE
6521,0,1,SNAKE
6522,0,23,WALL
6523,0,10,WALL
6524,0,8,WALL
6525,0,9,WALL
6526,0,1,SNAKE
6527,0,16,WALL
6528,0,1,SNAKE
6529,1,6,WALL
6530,1,42,SNAKE
6531,0,1,SNAKE
6532,0,1,SNAKE
6533,1,16,WALL
6534,0,1,SNAKE
6535,0,11,WALL
6536,0,7,WALL
6537,0,10,WALL
6538,0,31,WALL
6539,0,12,WALL
6540,0,9,WALL
6541,0,1,SNAKE
6542,0,5,WALL
6543,1,9,WALL
6544,1,18,SNAKE
6545,0,26,WALL
6546,0,1,SNAKE
6547,0,6,WALL
6548,0,1,SNAKE
6549,0,13,WALL
6550,0,1,SNAKE
6551,0,6,WALL
6552,0,1,SNAKE
6553,0,7,WALL
6554,0,10,WALL
6555,0,1,SNAKE
6556,0,14,WALL
6557,0,12,WALL
6558,0,1,SNAKE
6559,0,1,SNAKE
6560,0,8,WALL
6561,0,1,SNAKE
6562,0,4,WALL
6563,0,13,WALL
6564,1,5,SNAKE
6565,0,1,SNAKE
6566,0,27,WALL
6567,0,1,SNAKE
6568,0,11,WALL
6569,0,6,WALL
6570,1,10,WALL
6571,0,15,WALL
6572,0,1,SNAKE
6573,0,1,SNAKE
6574,0,4,WALL
6575,0,1,SNAKE
6576,0,1,SNAKE
6577,0,6,WALL
6578,0,14,WALL
6579,0,9,WALL
6580,0,4,WALL
6581,0,16,WALL
6582,0,1,SNAKE
6583,1,10,WALL
6584,0,6,WALL
6585,0,1,SNAKE
6586,1,12,WALL
6587,0,7,WALL
6588,0,5,WALL
6589,1,44,WALL
6590,0,1,SNAKE
6591,1,27,SNAKE
6592,0,23,WALL
6593,0,6,WALL
6594,1,7,WALL
6595,0,1,SNAKE
6596,0,23,WALL
6597,0,6,WALL
6598,0,29,WALL
6599,0,14,WALL
6600,0,17,WALL
6601,0,21,WALL
6602,0,18,WALL
6603,0,8,WALL
6604,0,1,SNAKE
6605,1,12,WALL
6606,0,14,WALL
6607,0,17,WALL
6608,0,1,SNAKE
6609,0,1,SNAKE
6610,0,1,SNAKE
6611,0,8,WALL
6612,1,9,WALL
6613,0,9,WALL
6614,0,22,WALL
6615,1,15,WALL
6616,1,3,SNAKE
6617,0,6,WALL
6618,0,26,WALL
6619,0,12,WALL
6620,1,18,SNAKE
6621,0,8,WALL
6622,0,1,SNAKE
6623,0,1,SNAKE
6624,1,9,WALL
6625,0,1,SNAKE
6626,0,21,WALL
6627,0,1,SNAKE
6628,0,1,SNAKE
6629,0,13,WALL
6630,0,61,WALL
6631,0,1,SNAKE
6632,1,15,WALL
6633,0,8,WALL
6634,0,15,WALL
6635,0,24,WALL
6636,0,5,WALL
6637,0,10,WALL
6638,0,1,SNAKE
6639,1,8,WALL
6640,1,8,WALL
6641,0,13,WALL
6642,0,8,WALL
6643,0,8,WALL
6644,0,5,WALL
6645,0,35,WALL
6646,0,6,WALL
6647,0,1,SNAKE
6648,0,13,WALL
6649,0,5,WALL
6650,0,1,SNAKE
6651,0,8,WALL
6652,0,1,SNAKE
6653,0,7,WALL
6654,1,12,SNAKE
6655,0,5,WALL
6656,0,11,WALL
6657,0,26,WALL
6658,0,1,SNAKE
6659,0,12,WALL
6660,0,24,WALL
6661,0,18,WALL
6662,0,1,SNAKE
6663,0,9,WALL
6664,0,11,WALL
6665,0,1,SNAKE
6666,0,7,WALL
6667,0,7,WALL
6668,0,6,WALL
6669,0,16,WALL
6670,0,1,SNAKE
6671,0,16,WALL
6672,1,20,WALL
6673,0,1,SNAKE
6674,0,46,WALL
6675,0,24,WALL
6676,0,8,WALL
6677,0,6,WALL
6678,1,9,WALL
6679,0,1,SNAKE
6680,0,10,WALL
6681,0,14,WALL
6682,1,16,SNAKE
6683,0,8,WALL
6684,1,30,SNAKE
6685,0,6,WALL
6686,0,5,WALL
6687,0,28,WALL
6688,0,14,WALL
6689,0,7,WALL
6690,0,13,WALL
6691,0,10,WALL
6692,1,24,WALL
6693,0,1,SNAKE
6694,0,50,WALL
6695,0,27,WALL
6696,0,46,WALL
6697,1,10,SNAKE
6698,0,1,SNAKE
6699,0,1,SNAKE
6700,0,27,WALL
6701,0,1,SNAKE
6702,0,1,SNAKE
6703,0,11,WALL
6704,0,1,SNAKE
6705,0,18,WALL
6706,0,7,WALL
6707,0,1,SNAKE
6708,0,16,WALL
6709,0,14,WALL
6710,0,7,WALL
6711,1,10,WALL
6712,0,1,SNAKE
6713,0,9,WALL
6714,1,56,WALL
6715,0,6,WALL
6716,0,6,WALL
6717,0,11,WALL
6718,0,11,WALL
6719,0,10,WALL
6720,0,6,WALL
6721,0,13,WALL
6722,0,6,WALL
6723,0,10,WALL
6724,0,9,WALL
6725,0,12,WALL
6726,1,5,WALL
6727,0,1,SNAKE
6728,0,1,SNAKE
6729,0,10,WALL
6730,0,19,WALL
6731,0,19,WALL
6732,0,11,WALL
6733,1,11,WALL
6734,0,10,WALL
6735,0,10,WALL
6736,0,1,SNAKE
6737,0,1,SNAKE
6738,0,12,WALL
6739,0,1,SNAKE
6740,0,1,SNAKE
6741,0,14,WALL
6742,0,1,SNAKE
6743,0,10,WALL
6744,0,1,SNAKE
6745,0,1,SNAKE
6746,0,7,WALL
6747,0,24,WALL
6748,0,8,WALL
6749,0,12,WALL
6750,1,5,WALL
6751,0,20,WALL
6752,0,6,WALL
6753,0,6,WALL
6754,1,21,WALL
6755,0,7,WALL
6756,0,13,WALL
6757,0,1,SNAKE
6758,0,8,WALL
6759,0,8,WALL
6760,0,31,WALL
6761,0,10,WALL
6762,0,9,WALL
6763,0,9,WALL
6764,0,6,WALL
6765,0,1,SNAKE
6766,0,17,WALL
6767,0,6,WALL
6768,0,9,WALL
6769,0,1,SNAKE
6770,0,7,WALL
6771,0,7,WALL
6772,0,9,WALL
6773,0,1,SNAKE
6774,1,7,WALL
6775,0,5,WALL
6776,0,1,SNAKE
6777,0,9,WALL
6778,0,1,SNAKE
6779,0,1,SNAKE
6780,0,8,WALL
6781,0,1,SNAKE
6782,0,9,WALL
6783,0,6,WALL
6784,1,11,WALL
6785,0,23,WALL
6786,0,38,WALL
6787,0,8,WALL
6788,0,8,WALL
6789,0,5,WALL
6790,1,9,SNAKE
6791,1,7,WALL
6792,0,43,WALL
6793,0,16,WALL
6794,0,1,SNAKE
6795,0,8,WALL
6796,0,5,WALL
6797,0,8,WALL
6798,0,1,SNAKE
6799,0,10,WALL
6800,0,1,SNAKE
6801,0,8,WALL
6802,0,5,WALL
6803,0,1,SNAKE
6804,0,1,SNAKE
6805,1,17,SNAKE
6806,0,32,WALL
6807,0,4,WALL
6808,0,1,SNAKE
6809,1,13,WALL
6810,0,16,WALL
6811,0,7,WALL
6812,0,8,WALL
6813,0,1,SNAKE
6814,0,1,SNAKE
6815,0,1,SNAKE
6816,0,6,WALL
6817,0,9,WALL
6818,0,1,SNAKE
6819,0,26,WALL
6820,0,1,SNAKE
6821,0,13,WALL
6822,0,1,SNAKE
6823,0,10,WALL
6824,0,6,WALL
6825,0,1,SNAKE
6826,0,1,SNAKE
6827,1,14,SNAKE
6828,0,1,SNAKE
6829,0,11,WALL
6830,0,18,WALL
6831,0,13,WALL
6832,1,27,SNAKE
6833,0,44,WALL
6834,0,1,SNAKE
6835,0,7,WALL
6836,0,7,WALL
6837,0,1,SNAKE
6838,0,6,WALL
6839,0,1,SNAKE
6840,0,1,SNAKE
6841,0,6,WALL
6842,0,1,SNAKE
6843,1,8,WALL
6844,0,10,WALL
6845,0,13,WALL
6846,0,9,WALL
6847,0,7,WALL
6848,0,25,WALL
6849,0,1,SNAKE
6850,0,1,SNAKE
6851,0,10,WALL
6852,0,1,SNAKE
6853,0,22,WALL
6854,0,14,WALL
6855,0,11,WALL
6856,0,1,SNAKE
6857,0,1,SNAKE
6858,0,11,WALL
6859,0,1,SNAKE
6860,0,6,WALL
6861,0,6,WALL
6862,0,14,WALL
6863,0,1,SNAKE
6864,0,11,WALL
6865,0,1,SNAKE
6866,0,8,WALL
6867,0,7,WALL
6868,0,9,WALL
6869,0,6,WALL
6870,0,1,SNAKE
6871,0,10,WALL
6872,0,1,SNAKE
6873,0,12,WALL
6874,0,1,SNAKE
6875,0,1,SNAKE
6876,1,7,WALL
6877,0,9,WALL
6878,0,24,WALL
6879,0,1,SNAKE
6880,0,7,WALL
6881,0,10,WALL
6882,0,7,WALL
6883,0,1,SNAKE
6884,0,9,WALL
6885,0,1,SNAKE
6886,0,1,SNAKE
6887,0,1,SNAKE
6888,0,23,WALL
6889,0,6,WALL
6890,0,16,WALL
6891,0,7,WALL
6892,0,18,WALL
6893,1,5,SNAKE
6894,0,6,WALL
6895,0,11,WALL
6896,0,1,SNAKE
6897,0,51,WALL
6898,0,1,SNAKE
6899,0,1,SNAKE
6900,0,7,WALL
6901,0,26,WALL
6902,0,10,WALL
6903,0,31,WALL
6904,0,8,WALL
6905,1,7,SNAKE
6906,0,7,WALL
6907,0,6,WALL
6908,1,45,WALL
6909,0,1,SNAKE
6910,0,1,SNAKE
6911,0,27,WALL
6912,0,1,SNAKE
6913,0,8,WALL
6914,0,9,WALL
6915,1,4,WALL
6916,0,1,SNAKE
6917,0,1,SNAKE
6918,0,19,WALL
6919,0,11,WALL
6920,0,1,SNAKE
6921,0,6,WALL
6922,0,1,SNAKE
6923,0,1,SNAKE
6924,0,1,SNAKE
6925,0,14,WALL
6926,0,4,WALL
6927,0,10,WALL
6928,0,1,SNAKE
6929,0,7,WALL
6930,0,7,WALL
6931,0,14,WALL
6932,0,1,SNAKE
6933,0,7,WALL
6934,0,10,WALL
6935,0,1,SNAKE
6936,0,6,WALL
6937,0,31,WALL
6938,0,1,SNAKE
6939,0,11,WALL
6940,0,13,WALL
6941,0,1,SNAKE
6942,0,11,WALL
6943,1,15,SNAKE
6944,0,20,WALL
6945,0,1,SNAKE
6946,0,17,WALL
6947,0,1,SNAKE
6948,0,28,WALL
6949,0,7,WALL
6950,1,19,WALL
6951,0,6,WALL
6952,0,1,SNAKE
6953,0,7,WALL
6954,0,8,WALL
6955,0,1,SNAKE
6956,1,21,WALL
6957,0,13,WALL
6958,0,27,WALL
6959,0,13,WALL
6960,0,1,SNAKE
6961,0,10,WALL
6962,0,14,WALL
6963,0,19,WALL
6964,0,1,SNAKE
6965,0,1,SNAKE
6966,0,5,WALL
6967,0,1,SNAKE
6968,0,16,WALL
6969,0,7,WALL
6970,0,13,WALL
6971,0,9,WALL
6972,0,1,SNAKE
6973,0,1,SNAKE
6974,0,12,WALL
6975,0,7,WALL
6976,0,16,WALL
6977,1,13,WALL
6978,0,1,SNAKE
6979,0,7,WALL
6980,0,12,WALL
6981,0,1,SNAKE
6982,0,1,SNAKE
6983,0,5,WALL
6984,0,17,WALL
6985,0,11,WALL
6986,2,29,WALL
6987,0,13,WALL
6988,0,1,SNAKE
6989,0,1,SNAKE
6990,0,7,WALL
6991,0,7,WALL
6992,0,6,WALL
6993,0,1,SNAKE
6994,1,7,WALL
6995,0,18,WALL
6996,1,5,SNAKE
6997,0,18,WALL
6998,0,1,SNAKE
6999,0,10,WALL
7000,0,1,SNAKE
7001,0,22,WALL
7002,0,1,SNAKE
7003,0,11,WALL
7004,0,1,SNAKE
7005,0,9,WALL
7006,0,15,WALL
7007,0,1,SNAKE
7008,0,1,SNAKE
7009,0,13,WALL
7010,0,8,WALL
7011,0,1,SNAKE
7012,0,8,WALL
7013,3,10,WALL
7014,0,18,WALL
7015,0,1,SNAKE
7016,0,7,WALL
7017,1,12,SNAKE
7018,0,1,SNAKE
7019,0,4,WALL
7020,0,1,SNAKE
7021,0,21,WALL
7022,0,1,SNAKE
7023,0,8,WALL
7024,0,1,SNAKE
7025,0,20,WALL
7026,0,8,WALL
7027,0,1,SNAKE
7028,0,1,SNAKE
7029,1,9,WALL
7030,0,5,WALL
7031,1,23,SNAKE
7032,0,8,WALL
7033,0,9,WALL
7034,0,1,SNAKE
7035,0,24,WALL
7036,1,12,SNAKE
7037,0,1,SNAKE
7038,0,29,WALL
7039,0,12,WALL
7040,1,10,SNAKE
7041,0,1,SNAKE
7042,0,17,WALL
7043,0,16,WALL
7044,1,14,WALL
7045,0,1,SNAKE
7046,0,1,SNAKE
7047,0,1,SNAKE
7048,0,14,WALL
7049,0,1,SNAKE
7050,0,1,SNAKE
7051,0,1,SNAKE
7052,0,1,SNAKE
7053,0,12,WALL
7054,0,8,WALL
7055,0,18,WALL
7056,0,5,WALL
7057,0,1,SNAKE
7058,1,11,WALL
7059,0,1,SNAKE
7060,0,33,WALL
7061,0,1,SNAKE
7062,0,6,WALL
7063,0,1,SNAKE
7064,0,1,SNAKE
7065,0,7,WALL
7066,0,1,SNAKE
7067,0,8,WALL
7068,1,6,SNAKE
7069,0,6,WALL
7070,0,6,WALL
7071,0,1,SNAKE
7072,2,9,SNAKE
7073,0,9,WALL
7074,0,1,SNAKE
7075,0,11,WALL
7076,1,22,SNAKE
7077,0,7,WALL
7078,0,4,WALL
7079,0,25,WALL
7080,0,7,WALL
7081,0,9,WALL
7082,0,1,SNAKE
7083,0,13,WALL
7084,0,7,WALL
7085,1,32,SNAKE
7086,0,12,WALL
7087,0,14,WALL
7088,0,1,SNAKE
7089,0,1,SNAKE
7090,0,6,WALL
7091,0,1,SNAKE
7092,0,1,SNAKE
7093,1,13,WALL
7094,1,11,SNAKE
7095,0,10,WALL
7096,0,17,WALL
7097,0,1,SNAKE
7098,0,33,WALL
7099,0,1,SNAKE
7100,0,7,WALL
7101,0,37,WALL
7102,0,23,WALL
7103,0,29,WALL
7104,0,1,SNAKE
7105,0,15,WALL
7106,0,1,SNAKE
7107,0,1,SNAKE
7108,0,8,WALL
7109,0,31,WALL
7110,1,23,WALL
7111,0,1,SNAKE
7112,0,1,SNAKE
7113,1,33,WALL
7114,0,1,SNAKE
7115,0,1,SNAKE
7116,0,21,WALL
7117,0,1,SNAKE
7118,0,32,WALL
7119,0,19,WALL
7120,0,8,WALL
7121,1,15,WALL
7122,1,66,WALL
7123,1,9,WALL
7124,1,39,WALL
7125,0,1,SNAKE
7126,0,11,WALL
7127,0,1,SNAKE
7128,0,13,WALL
7129,0,8,WALL
7130,0,7,WALL
7131,0,1,SNAKE
7132,0,7,WALL
7133,0,7,WALL
7134,0,23,WALL
7135,0,1,SNAKE
7136,0,1,SNAKE
7137,0,9,WALL
7138,0,1,SNAKE
7139,0,23,WALL
7140,0,5,WALL
7141,1,8,WALL
7142,0,8,WALL
7143,0,1,SNAKE
7144,0,10,WALL
7145,1,21,SNAKE
7146,0,11,WALL
7147,1,5,SNAKE
7148,0,1,SNAKE
7149,0,10,WALL
7150,0,24,WALL
7151,2,68,WALL
7152,0,1,SNAKE
7153,0,10,WALL
7154,0,7,WALL
7155,0,1,SNAKE
7156,0,14,WALL
7157,1,17,WALL
7158,1,8,WALL
7159,0,9,WALL
7160,0,14,WALL
7161,0,1,SNAKE
7162,0,1,SNAKE
7163,0,16,WALL
7164,1,14,WALL
7165,1,17,WALL
7166,0,1,SNAKE
7167,0,25,WALL
7168,0,1,SNAKE
7169,0,1,SNAKE
7170,0,1,SNAKE
7171,0,9,WALL
7172,0,11,WALL
7173,0,1,SNAKE
7174,1,28,WALL
7175,0,1,SNAKE
7176,0,1,SNAKE
7177,0,12,WALL
7178,0,20,WALL
7179,0,11,WALL
7180,0,1,SNAKE
7181,0,1,SNAKE
7182,1,14,WALL
7183,0,7,WALL
7184,0,16,WALL
7185,0,25,WALL
7186,0,1,SNAKE
7187,0,1,SNAKE
7188,0,6,WALL
7189,0,1,SNAKE
7190,0,1,SNAKE
7191,0,1,SNAKE
7192,0,1,SNAKE
7193,0,1,SNAKE
7194,0,1,SNAKE
7195,1,7,SNAKE
7196,0,20,WALL
7197,1,7,SNAKE
7198,1,13,WALL
7199,1,34,SNAKE
7200,0,12,WALL
7201,0,28,WALL
7202,0,17,WALL
7203,0,1,SNAKE
7204,0,7,WALL
7205,0,7,WALL
7206,0,1,SNAKE
7207,0,1,SNAKE
7208,0,7,WALL
7209,1,12,SNAKE
7210,1,8,WALL
7211,0,1,SNAKE
7212,1,8,WALL
7213,0,1,SNAKE
7214,1,9,WALL
7215,0,9,WALL
7216,0,1,SNAKE
7217,0,17,WALL
7218,0,29,WALL
